,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
3527,25,admin.,3730,yes,no,cellular,feb,1,-1,unknown,yes
6082,31,student,3511,no,no,cellular,oct,1,96,success,yes
5527,54,technician,136,no,yes,cellular,jul,4,-1,unknown,no
3846,33,management,5,yes,no,unknown,may,1,-1,unknown,yes
7441,31,management,8629,yes,no,cellular,nov,1,184,failure,yes
4597,36,blue-collar,2176,yes,no,unknown,may,2,-1,unknown,no
4805,33,management,3143,no,no,cellular,jun,2,-1,unknown,yes
5186,56,admin.,0,yes,no,cellular,apr,2,227,failure,no
5132,33,unemployed,6748,no,no,cellular,aug,2,-1,unknown,yes
1965,39,blue-collar,-294,yes,no,unknown,jun,2,-1,unknown,no
7082,39,entrepreneur,-172,yes,no,cellular,may,2,-1,unknown,yes
4755,57,services,84,yes,no,unknown,may,1,-1,unknown,no
1240,44,services,3536,no,no,cellular,jul,6,-1,unknown,no
5488,32,admin.,471,no,yes,cellular,apr,3,-1,unknown,yes
7340,44,blue-collar,140,yes,no,unknown,may,9,-1,unknown,no
988,34,admin.,67,yes,no,unknown,may,1,-1,unknown,no
3232,27,management,145,yes,no,cellular,may,4,89,failure,no
1931,29,admin.,-254,yes,no,cellular,may,2,-1,unknown,yes
6186,30,blue-collar,185,no,no,unknown,jun,1,-1,unknown,no
6286,32,blue-collar,130,yes,no,cellular,may,2,-1,unknown,no
6897,47,unemployed,2500,no,no,cellular,jan,1,-1,unknown,no
4428,57,management,1318,no,no,cellular,oct,1,185,failure,yes
1117,29,admin.,261,no,no,cellular,mar,19,-1,unknown,no
2726,43,technician,4389,no,no,cellular,apr,1,-1,unknown,yes
227,33,management,455,yes,yes,unknown,may,10,-1,unknown,no
2348,31,management,825,yes,no,unknown,may,2,-1,unknown,yes
3531,29,management,293,yes,no,unknown,may,2,-1,unknown,no
1322,35,management,7506,yes,no,unknown,oct,1,-1,unknown,yes
4265,39,blue-collar,118,no,no,cellular,feb,1,-1,unknown,yes
787,26,student,864,yes,no,cellular,may,1,-1,unknown,yes
6112,23,student,1234,no,no,cellular,nov,1,-1,unknown,yes
3036,46,management,-27,yes,no,cellular,may,1,-1,unknown,no
5921,61,management,997,no,no,cellular,jun,1,104,success,yes
4222,31,management,1619,no,no,cellular,apr,2,-1,unknown,yes
6813,26,blue-collar,246,yes,no,unknown,may,3,-1,unknown,yes
5928,29,services,191,yes,no,cellular,apr,1,-1,unknown,no
6756,40,blue-collar,82,yes,no,cellular,may,6,370,failure,no
6843,30,student,48,no,no,cellular,feb,1,191,success,yes
1908,33,services,7,yes,no,unknown,may,1,-1,unknown,no
4632,30,admin.,4168,no,no,cellular,jun,1,-1,unknown,no
3618,56,self-employed,411,no,no,unknown,jun,4,-1,unknown,no
4104,44,management,22,yes,no,cellular,aug,2,-1,unknown,no
1675,57,admin.,403,yes,no,cellular,may,1,340,other,yes
643,32,technician,12,no,no,cellular,aug,2,-1,unknown,no
2616,34,blue-collar,1759,no,yes,cellular,jul,1,-1,unknown,yes
4920,40,management,9366,no,no,cellular,nov,3,-1,unknown,yes
2840,40,technician,103,yes,no,unknown,may,2,-1,unknown,no
6394,32,management,2360,no,no,cellular,feb,2,160,other,yes
550,32,blue-collar,6337,yes,no,cellular,nov,2,-1,unknown,no
477,58,management,50,yes,no,unknown,jun,4,-1,unknown,no
2621,51,blue-collar,4787,yes,no,cellular,apr,1,-1,unknown,yes
2931,25,services,130,yes,no,cellular,jul,1,-1,unknown,no
1042,56,retired,1894,yes,no,unknown,may,1,-1,unknown,no
5980,29,student,78,no,no,cellular,apr,1,-1,unknown,yes
1869,38,management,0,no,no,cellular,aug,18,-1,unknown,no
4309,47,blue-collar,4227,yes,no,cellular,may,1,-1,unknown,yes
2449,38,management,1199,no,no,cellular,aug,1,1,success,yes
5106,49,entrepreneur,159,yes,no,unknown,may,3,-1,unknown,no
3734,52,unknown,5361,no,no,cellular,aug,3,-1,unknown,yes
3410,40,technician,1871,yes,no,cellular,nov,1,-1,unknown,no
1211,39,services,1951,yes,no,unknown,may,2,-1,unknown,no
102,33,blue-collar,15341,no,no,cellular,apr,1,334,failure,no
5774,39,admin.,378,no,no,unknown,jun,5,-1,unknown,no
5307,46,management,0,no,no,cellular,nov,1,-1,unknown,yes
7331,37,self-employed,1633,no,no,cellular,jul,2,-1,unknown,yes
4647,37,entrepreneur,175,yes,yes,unknown,may,6,-1,unknown,yes
3348,38,admin.,77,no,no,cellular,nov,4,-1,unknown,no
7018,36,blue-collar,2235,yes,no,cellular,nov,2,-1,unknown,no
57,32,technician,2688,no,no,cellular,oct,1,57,failure,yes
25,29,blue-collar,15,no,no,cellular,jun,1,-1,unknown,no
1640,38,management,179,no,no,unknown,aug,4,-1,unknown,yes
29,44,blue-collar,1025,yes,no,unknown,jun,1,-1,unknown,no
5609,39,technician,0,yes,no,unknown,may,1,-1,unknown,no
2674,32,blue-collar,225,yes,no,cellular,apr,1,150,failure,yes
1479,34,technician,179,no,no,cellular,aug,3,-1,unknown,no
132,54,blue-collar,1895,yes,no,cellular,apr,1,-1,unknown,no
7691,54,admin.,0,no,no,cellular,jan,1,-1,unknown,yes
7433,44,admin.,-43,yes,yes,cellular,apr,1,-1,unknown,no
1604,45,blue-collar,-207,no,no,cellular,jul,2,-1,unknown,yes
5943,38,technician,1101,no,no,cellular,apr,1,-1,unknown,yes
3401,40,management,171,no,no,cellular,aug,3,-1,unknown,no
6624,35,admin.,3854,yes,no,cellular,may,1,-1,unknown,no
4911,59,admin.,2552,no,yes,cellular,aug,3,-1,unknown,no
3189,43,blue-collar,1025,yes,no,cellular,jun,1,-1,unknown,no
4123,48,blue-collar,1730,yes,no,cellular,feb,1,178,failure,yes
6848,34,technician,920,yes,no,cellular,oct,1,342,failure,no
7269,33,management,2240,no,no,cellular,mar,2,278,success,yes
5747,42,blue-collar,301,yes,no,cellular,jul,2,-1,unknown,yes
4776,26,admin.,-12,yes,no,unknown,jun,1,-1,unknown,no
2695,36,blue-collar,49,yes,no,cellular,may,2,365,other,no
1071,29,management,1441,yes,no,cellular,feb,2,-1,unknown,yes
7243,36,services,0,yes,yes,cellular,jul,4,-1,unknown,no
5614,32,management,10281,no,no,cellular,apr,1,-1,unknown,yes
6856,57,admin.,808,no,no,cellular,jul,3,-1,unknown,no
6374,40,blue-collar,-438,no,no,cellular,may,1,-1,unknown,yes
4330,38,technician,-242,yes,no,cellular,may,3,278,success,yes
2211,33,technician,2044,yes,no,cellular,may,3,-1,unknown,yes
746,38,services,-762,yes,yes,unknown,may,2,-1,unknown,no
4393,43,technician,3723,yes,no,cellular,aug,4,-1,unknown,no
4069,45,admin.,205,no,no,cellular,may,1,90,success,yes
3496,41,blue-collar,0,yes,yes,unknown,may,1,-1,unknown,no
3083,31,technician,13711,yes,no,cellular,nov,3,-1,unknown,yes
1307,49,services,823,no,no,cellular,aug,4,-1,unknown,yes
2778,24,admin.,-61,no,no,cellular,mar,4,-1,unknown,yes
4861,46,blue-collar,668,yes,no,unknown,may,2,-1,unknown,yes
1396,42,management,0,yes,no,cellular,nov,5,-1,unknown,no
3595,46,management,2904,yes,no,unknown,may,2,-1,unknown,yes
2138,56,blue-collar,665,yes,no,unknown,jun,2,-1,unknown,no
1521,26,unemployed,285,yes,no,cellular,may,2,342,failure,no
5929,31,blue-collar,0,yes,yes,unknown,may,4,-1,unknown,no
2804,38,management,76,yes,no,cellular,apr,2,287,failure,no
6354,51,management,1277,no,no,cellular,feb,5,294,failure,no
7795,41,technician,102,yes,yes,unknown,may,9,-1,unknown,no
6454,49,blue-collar,23,yes,no,unknown,may,1,-1,unknown,no
3807,38,blue-collar,714,yes,no,unknown,may,3,-1,unknown,no
2825,26,services,633,yes,no,unknown,may,2,-1,unknown,no
4477,45,unemployed,11,no,no,cellular,aug,5,-1,unknown,yes
4870,27,services,302,no,no,cellular,jul,1,-1,unknown,yes
6078,43,self-employed,3003,no,no,cellular,aug,3,-1,unknown,no
5714,28,student,221,yes,no,cellular,may,1,-1,unknown,no
900,66,retired,2048,no,no,cellular,aug,1,-1,unknown,yes
6554,35,technician,7050,no,no,cellular,feb,3,187,success,yes
4372,57,admin.,215,yes,yes,cellular,jul,2,-1,unknown,no
3954,56,blue-collar,3498,no,no,cellular,apr,2,-1,unknown,yes
128,59,blue-collar,416,no,no,unknown,jun,3,-1,unknown,no
156,49,technician,905,no,no,cellular,jun,1,-1,unknown,yes
3609,18,student,108,no,no,cellular,aug,1,-1,unknown,yes
7343,30,blue-collar,167,yes,no,cellular,jul,1,-1,unknown,yes
6128,48,unemployed,926,no,no,cellular,aug,2,178,success,yes
6266,39,technician,10685,yes,no,cellular,jul,9,-1,unknown,yes
567,44,blue-collar,1697,yes,no,unknown,jul,2,-1,unknown,yes
545,68,retired,445,no,no,cellular,feb,1,-1,unknown,yes
4546,27,services,339,no,no,cellular,jun,1,-1,unknown,yes
484,28,self-employed,3290,no,no,cellular,jun,2,-1,unknown,yes
1286,58,entrepreneur,2,no,no,unknown,jun,1,-1,unknown,no
7575,43,blue-collar,953,yes,no,unknown,may,1,-1,unknown,no
2177,34,blue-collar,550,yes,no,cellular,apr,3,346,failure,no
7528,34,technician,9851,yes,no,cellular,nov,5,-1,unknown,no
7697,29,management,1170,no,no,cellular,apr,1,-1,unknown,yes
4130,32,admin.,212,no,no,cellular,jul,5,-1,unknown,yes
6455,32,entrepreneur,73,yes,no,cellular,nov,1,135,failure,no
1013,45,blue-collar,101,yes,no,unknown,may,5,-1,unknown,yes
2201,27,management,13,no,no,cellular,jan,3,-1,unknown,yes
7480,34,blue-collar,-131,yes,no,cellular,may,1,356,failure,no
6034,50,blue-collar,204,yes,yes,unknown,may,1,-1,unknown,no
6863,27,student,5291,no,no,cellular,nov,2,92,failure,yes
3732,53,technician,629,yes,no,cellular,may,1,-1,unknown,no
3529,35,entrepreneur,1416,yes,no,cellular,may,1,169,other,no
7703,42,technician,534,no,no,cellular,aug,1,-1,unknown,no
2306,59,blue-collar,1265,no,yes,cellular,jul,1,-1,unknown,yes
759,37,entrepreneur,310,no,no,cellular,sep,1,-1,unknown,no
2341,29,student,67,no,no,cellular,feb,1,187,success,yes
3409,53,technician,395,no,no,cellular,oct,1,148,failure,yes
2962,33,admin.,920,no,no,cellular,nov,1,95,failure,yes
6283,49,technician,80,no,no,cellular,jul,1,-1,unknown,no
5556,30,technician,655,no,no,cellular,oct,2,-1,unknown,yes
566,27,management,1137,yes,no,cellular,may,1,-1,unknown,no
6289,57,technician,96,no,no,cellular,aug,4,-1,unknown,yes
7602,42,management,254,no,no,cellular,dec,7,183,success,yes
77,24,student,1234,no,no,cellular,jul,1,156,success,yes
4437,38,blue-collar,0,no,no,cellular,aug,2,105,failure,no
5876,37,management,5,no,no,cellular,aug,2,-1,unknown,no
2093,48,admin.,-30,yes,no,cellular,may,1,-1,unknown,no
5588,43,management,1258,no,no,unknown,oct,1,-1,unknown,yes
6892,49,services,202,yes,no,cellular,nov,2,104,failure,yes
3293,40,management,8486,no,no,unknown,may,3,-1,unknown,no
1056,71,retired,2887,no,no,cellular,jun,1,-1,unknown,yes
35,27,services,511,yes,no,unknown,jun,5,-1,unknown,no
5258,37,blue-collar,509,yes,no,cellular,apr,1,-1,unknown,no
3040,55,management,2383,no,no,cellular,aug,2,63,success,yes
3959,30,management,0,no,no,cellular,aug,1,-1,unknown,no
4457,24,student,597,yes,no,cellular,apr,3,-1,unknown,yes
4355,51,admin.,228,yes,no,unknown,may,1,-1,unknown,no
3826,35,technician,703,no,no,cellular,apr,1,-1,unknown,no
2749,37,blue-collar,240,yes,no,cellular,may,1,370,other,no
812,36,entrepreneur,0,no,no,unknown,jun,3,-1,unknown,no
4967,64,management,2352,no,no,cellular,nov,4,183,success,yes
883,28,blue-collar,913,yes,no,unknown,may,2,-1,unknown,no
6774,69,retired,482,no,no,cellular,jul,2,-1,unknown,yes
1892,58,admin.,169,no,no,cellular,may,3,87,success,yes
2801,54,admin.,184,no,no,unknown,may,2,-1,unknown,yes
1263,36,admin.,148,yes,no,cellular,may,4,374,failure,yes
5984,57,services,1367,no,no,unknown,jun,3,-1,unknown,no
1914,30,management,640,no,no,cellular,feb,4,213,failure,no
2812,52,management,576,no,no,cellular,aug,3,-1,unknown,yes
2676,26,student,13107,yes,no,cellular,may,2,-1,unknown,no
1766,25,blue-collar,0,no,yes,cellular,jul,4,-1,unknown,yes
1188,35,unemployed,1,yes,no,cellular,jul,8,-1,unknown,no
1378,31,management,924,no,no,cellular,sep,1,94,success,yes
5469,52,housemaid,256,no,no,cellular,aug,1,-1,unknown,no
1550,45,management,1,no,no,cellular,aug,2,-1,unknown,yes
4562,31,management,0,no,no,cellular,aug,5,-1,unknown,no
4378,30,technician,1011,yes,no,unknown,may,1,-1,unknown,no
4160,73,retired,3203,no,no,cellular,apr,1,-1,unknown,yes
7302,36,self-employed,506,no,no,cellular,nov,1,70,failure,yes
2388,41,admin.,982,no,no,cellular,jul,1,-1,unknown,no
5449,44,management,1954,no,no,cellular,jun,1,-1,unknown,yes
5905,34,management,0,no,no,cellular,aug,2,-1,unknown,no
328,37,blue-collar,13849,yes,no,unknown,may,5,-1,unknown,no
0,55,admin.,1662,no,no,cellular,jun,2,-1,unknown,yes
3753,63,retired,0,no,no,cellular,may,1,181,success,yes
7362,35,blue-collar,1177,no,no,cellular,jun,4,-1,unknown,yes
6434,40,technician,693,no,no,cellular,jan,1,-1,unknown,no
5312,36,services,38,no,no,unknown,jun,4,-1,unknown,no
1171,29,services,6,yes,no,unknown,may,2,-1,unknown,no
970,33,technician,719,yes,no,cellular,apr,2,316,failure,yes
1275,42,unemployed,-165,yes,yes,unknown,may,3,-1,unknown,no
202,36,technician,341,no,no,cellular,feb,2,183,success,yes
2810,29,blue-collar,0,yes,no,cellular,may,6,-1,unknown,no
5780,42,technician,2036,yes,no,cellular,nov,2,-1,unknown,no
3659,29,blue-collar,348,yes,no,unknown,may,2,-1,unknown,no
7517,59,retired,417,yes,no,cellular,may,2,-1,unknown,no
7749,32,unemployed,2996,yes,no,unknown,may,1,-1,unknown,no
5026,72,retired,1612,no,no,cellular,aug,2,-1,unknown,yes
6641,27,admin.,861,no,no,cellular,jun,4,-1,unknown,yes
107,40,blue-collar,-60,yes,no,cellular,jul,1,-1,unknown,no
7529,42,blue-collar,790,yes,no,unknown,may,2,-1,unknown,no
959,33,blue-collar,661,yes,no,cellular,jul,1,-1,unknown,yes
239,39,technician,75,no,no,unknown,jun,1,-1,unknown,no
6074,55,management,179,no,no,unknown,jun,1,-1,unknown,no
924,41,management,0,yes,no,cellular,nov,3,-1,unknown,yes
4250,26,technician,11862,no,no,cellular,feb,1,-1,unknown,yes
4728,62,management,997,no,no,cellular,apr,1,304,success,yes
7131,31,management,9421,no,no,cellular,nov,1,-1,unknown,yes
4082,83,retired,4565,no,no,cellular,sep,2,-1,unknown,no
6114,38,technician,211,yes,no,cellular,jan,2,-1,unknown,no
3512,34,management,76,yes,no,cellular,may,2,371,failure,yes
6970,57,entrepreneur,1179,no,no,cellular,aug,2,-1,unknown,no
4335,34,management,0,no,no,cellular,apr,1,-1,unknown,no
1826,27,unemployed,9,no,yes,cellular,jul,2,-1,unknown,yes
7360,36,management,630,no,no,cellular,feb,1,-1,unknown,yes
4772,48,management,308,yes,no,cellular,jul,5,-1,unknown,no
6315,29,admin.,514,no,no,cellular,feb,1,-1,unknown,no
3093,59,blue-collar,320,yes,no,unknown,may,1,-1,unknown,yes
3038,30,entrepreneur,2686,yes,no,cellular,jul,3,-1,unknown,yes
6538,33,technician,4,yes,yes,unknown,jun,2,-1,unknown,yes
7806,53,management,13901,yes,no,cellular,nov,1,-1,unknown,no
1294,30,technician,606,yes,no,cellular,apr,1,-1,unknown,no
2374,36,blue-collar,-206,yes,no,unknown,may,2,-1,unknown,no
2513,33,admin.,616,no,no,cellular,sep,3,-1,unknown,yes
1981,39,management,13578,yes,no,cellular,nov,2,-1,unknown,no
6470,67,retired,704,no,no,cellular,feb,2,97,success,yes
5326,44,blue-collar,0,yes,no,cellular,jul,1,-1,unknown,no
4736,31,admin.,89,no,no,unknown,may,3,-1,unknown,no
1746,45,blue-collar,-66,yes,no,unknown,may,2,-1,unknown,no
3593,32,management,8929,no,no,cellular,mar,1,-1,unknown,yes
5424,31,technician,208,no,no,cellular,aug,7,-1,unknown,yes
3766,52,blue-collar,230,yes,no,cellular,may,2,170,failure,no
2820,34,services,-30,no,no,cellular,jul,3,-1,unknown,yes
5914,51,services,3413,no,no,cellular,aug,7,-1,unknown,no
1546,42,services,1301,yes,no,cellular,jul,6,-1,unknown,no
4753,36,admin.,11174,yes,no,cellular,apr,1,-1,unknown,yes
2110,30,management,1239,no,no,cellular,aug,5,-1,unknown,no
7058,31,technician,433,no,no,cellular,aug,2,-1,unknown,no
5581,29,admin.,900,yes,no,unknown,may,1,-1,unknown,no
6707,72,retired,438,no,no,cellular,feb,1,-1,unknown,yes
960,46,self-employed,567,no,no,cellular,jul,10,-1,unknown,no
5689,47,blue-collar,2749,yes,no,cellular,apr,2,164,failure,yes
148,23,student,556,yes,no,cellular,may,2,-1,unknown,no
7080,34,blue-collar,425,yes,no,cellular,jul,7,-1,unknown,no
4801,75,retired,291,no,no,cellular,aug,1,182,success,yes
2585,34,blue-collar,4622,yes,yes,unknown,may,1,-1,unknown,no
1454,25,student,1003,no,no,cellular,aug,1,-1,unknown,yes
1736,36,technician,911,yes,yes,cellular,may,3,-1,unknown,no
5890,26,blue-collar,-11,yes,yes,cellular,jul,3,-1,unknown,yes
4884,30,management,6392,yes,no,cellular,may,1,-1,unknown,no
2337,40,blue-collar,1009,yes,yes,unknown,jun,5,-1,unknown,yes
867,48,technician,-938,yes,no,cellular,may,1,344,failure,no
4168,27,technician,489,yes,no,cellular,jul,4,-1,unknown,yes
6433,47,management,21,yes,no,cellular,nov,2,-1,unknown,no
1471,30,management,10884,no,no,cellular,may,2,-1,unknown,yes
2748,36,management,1379,no,no,cellular,may,1,186,failure,yes
4072,38,management,1440,no,no,cellular,aug,2,-1,unknown,no
6118,38,technician,3278,no,no,cellular,aug,14,-1,unknown,yes
2013,41,blue-collar,449,yes,no,cellular,apr,6,-1,unknown,no
3217,34,management,2240,no,no,cellular,sep,2,184,success,yes
4579,73,retired,796,no,no,cellular,oct,1,182,failure,yes
7459,30,blue-collar,673,yes,no,unknown,may,2,-1,unknown,no
6652,36,blue-collar,0,no,no,unknown,jun,1,-1,unknown,no
5548,59,retired,3648,no,no,telephone,jun,3,-1,unknown,yes
392,50,technician,156,no,yes,cellular,jul,3,-1,unknown,yes
2382,53,blue-collar,2656,yes,no,unknown,may,2,-1,unknown,yes
7117,40,technician,1270,no,no,cellular,apr,2,-1,unknown,no
2690,36,unemployed,154,no,no,cellular,aug,7,-1,unknown,yes
7116,39,management,297,yes,no,cellular,may,2,-1,unknown,yes
609,57,management,10583,no,no,cellular,jun,3,-1,unknown,yes
792,35,management,178,no,no,cellular,aug,2,-1,unknown,no
1183,26,management,1004,yes,no,unknown,may,2,-1,unknown,yes
2160,38,management,427,yes,no,cellular,nov,1,182,failure,no
1701,24,technician,556,yes,no,cellular,aug,2,-1,unknown,yes
711,32,management,6542,yes,no,cellular,may,4,175,failure,yes
6797,27,student,111,no,no,cellular,jul,2,-1,unknown,yes
706,43,entrepreneur,2315,yes,yes,cellular,may,1,-1,unknown,no
3225,27,services,0,yes,no,cellular,jul,13,-1,unknown,yes
150,38,management,104,yes,no,cellular,may,3,-1,unknown,yes
4653,45,admin.,967,no,no,unknown,jun,1,-1,unknown,no
3251,51,services,9,no,no,unknown,jun,2,-1,unknown,yes
4949,49,management,348,no,no,cellular,oct,1,-1,unknown,yes
861,30,management,1195,no,no,cellular,jul,2,-1,unknown,no
6757,55,management,0,no,no,cellular,oct,5,-1,unknown,yes
5158,32,technician,211,yes,yes,unknown,may,4,-1,unknown,no
7747,60,retired,1690,no,no,unknown,jun,4,-1,unknown,yes
3635,39,blue-collar,463,yes,no,cellular,may,1,-1,unknown,no
5795,59,technician,7766,yes,no,cellular,feb,1,461,failure,yes
6323,33,blue-collar,447,yes,no,unknown,may,2,-1,unknown,no
518,54,technician,3994,no,yes,cellular,apr,2,-1,unknown,yes
1970,47,blue-collar,8229,no,no,cellular,aug,2,-1,unknown,yes
2751,33,management,131,yes,no,cellular,oct,3,427,failure,yes
4497,55,admin.,865,yes,no,cellular,jul,1,82,failure,no
5145,28,blue-collar,75,no,no,unknown,jun,1,-1,unknown,no
2698,37,entrepreneur,189,no,no,cellular,jun,2,-1,unknown,yes
4175,56,admin.,202,yes,no,unknown,may,2,-1,unknown,no
7641,57,management,3431,yes,no,cellular,nov,2,189,failure,no
537,37,housemaid,465,yes,no,cellular,may,3,-1,unknown,yes
5332,34,management,158,no,no,cellular,sep,2,132,failure,yes
971,39,technician,-1451,yes,yes,cellular,jul,5,-1,unknown,no
3536,56,admin.,360,yes,yes,cellular,jul,2,-1,unknown,no
5298,63,retired,18016,no,no,cellular,jul,1,-1,unknown,yes
3855,20,student,1819,no,no,cellular,apr,3,-1,unknown,yes
6220,51,management,-321,no,no,cellular,feb,2,9,other,no
5799,51,admin.,1330,yes,no,unknown,may,8,-1,unknown,no
1560,49,blue-collar,-9,yes,yes,unknown,may,1,-1,unknown,no
6752,30,management,-181,yes,no,cellular,nov,2,-1,unknown,no
1148,46,self-employed,137,yes,yes,unknown,may,1,-1,unknown,no
4711,46,housemaid,271,yes,no,cellular,jul,29,-1,unknown,yes
7030,34,technician,-276,yes,no,unknown,may,3,-1,unknown,no
647,36,technician,160,yes,no,unknown,may,1,-1,unknown,no
5513,35,management,2682,yes,no,cellular,jul,1,-1,unknown,no
5055,66,retired,206,no,no,cellular,feb,1,-1,unknown,yes
5504,29,blue-collar,-382,yes,no,cellular,jul,2,-1,unknown,no
1464,33,management,5276,no,no,cellular,nov,1,-1,unknown,no
7264,51,management,346,no,no,cellular,aug,1,180,success,yes
5319,37,entrepreneur,8,yes,yes,cellular,jul,1,-1,unknown,no
1025,55,blue-collar,-473,yes,no,unknown,may,1,-1,unknown,no
2046,39,management,0,no,no,unknown,may,8,-1,unknown,no
5543,28,student,61,yes,no,cellular,jul,8,-1,unknown,no
6392,30,management,19358,no,no,cellular,nov,2,-1,unknown,no
3683,35,services,52,yes,no,cellular,mar,4,-1,unknown,yes
2398,46,management,0,no,no,unknown,jun,1,-1,unknown,no
1158,21,student,216,no,no,cellular,aug,1,-1,unknown,yes
6265,39,blue-collar,649,yes,no,cellular,apr,1,-1,unknown,yes
172,27,technician,261,yes,no,cellular,jan,2,247,failure,no
4044,47,services,278,yes,no,cellular,may,1,366,other,no
1652,52,self-employed,517,no,no,cellular,aug,4,-1,unknown,no
2445,46,technician,3308,no,no,cellular,jul,2,-1,unknown,yes
7252,26,management,3944,yes,no,cellular,may,2,-1,unknown,yes
5901,33,self-employed,61,no,no,cellular,aug,3,-1,unknown,yes
4671,45,admin.,46,yes,no,cellular,may,1,-1,unknown,no
7402,31,admin.,410,no,no,cellular,apr,1,-1,unknown,yes
6867,44,management,5773,no,no,unknown,may,6,-1,unknown,yes
1845,50,admin.,715,no,no,cellular,aug,13,-1,unknown,no
