,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
536,51,blue-collar,7098,no,no,cellular,aug,7,-1,unknown,yes
5156,36,management,2987,yes,no,cellular,aug,1,-1,unknown,yes
7249,52,services,108,yes,no,unknown,may,12,-1,unknown,no
4204,33,management,541,yes,yes,unknown,may,1,-1,unknown,no
4643,39,self-employed,2630,no,no,unknown,jun,5,-1,unknown,yes
3198,54,management,496,no,no,cellular,jan,3,-1,unknown,yes
1701,36,management,-92,no,yes,cellular,nov,3,-1,unknown,no
5883,57,management,7162,no,no,cellular,nov,1,-1,unknown,no
6398,35,self-employed,2251,no,no,cellular,aug,8,-1,unknown,no
4593,27,technician,0,no,yes,cellular,jul,1,-1,unknown,yes
1943,60,admin.,3735,no,no,cellular,mar,1,90,success,yes
3770,31,technician,252,no,no,cellular,jun,3,-1,unknown,yes
1488,55,entrepreneur,538,yes,no,cellular,aug,2,-1,unknown,yes
5631,26,technician,181,no,no,cellular,apr,2,-1,unknown,yes
3532,45,technician,146,no,no,cellular,jul,1,-1,unknown,no
1958,46,management,-337,no,yes,cellular,aug,2,-1,unknown,no
6040,43,unemployed,1854,no,no,cellular,apr,1,-1,unknown,yes
5438,51,retired,1679,no,no,cellular,aug,1,365,other,yes
3721,42,services,466,no,no,cellular,jan,1,-1,unknown,no
4912,37,management,1775,no,no,cellular,jul,5,-1,unknown,yes
1729,27,unemployed,9,no,yes,cellular,jul,2,-1,unknown,yes
4629,34,admin.,557,no,no,cellular,nov,1,-1,unknown,yes
4498,32,technician,540,no,yes,cellular,jan,1,-1,unknown,yes
1768,34,management,6766,no,no,cellular,aug,5,-1,unknown,no
1838,24,admin.,299,yes,no,cellular,may,1,321,failure,no
6743,33,blue-collar,0,yes,no,cellular,nov,2,-1,unknown,no
3375,31,management,202,yes,no,cellular,jul,1,62,failure,yes
1532,37,management,1113,no,no,cellular,mar,1,182,success,yes
114,49,services,2416,yes,no,cellular,apr,1,-1,unknown,yes
2318,39,management,562,no,no,cellular,sep,2,-1,unknown,no
4956,51,technician,100,no,no,cellular,feb,2,-1,unknown,yes
3303,28,management,1633,no,no,cellular,jun,1,-1,unknown,yes
315,39,management,3518,yes,no,cellular,may,1,-1,unknown,no
570,30,management,398,no,no,cellular,apr,2,-1,unknown,yes
3878,38,technician,631,yes,no,cellular,aug,2,-1,unknown,no
3731,38,technician,902,yes,no,cellular,feb,1,-1,unknown,yes
393,32,management,718,yes,no,cellular,dec,1,197,success,yes
2782,26,management,943,no,no,cellular,nov,1,195,success,yes
5861,45,admin.,236,no,no,cellular,aug,2,-1,unknown,yes
314,40,management,0,yes,no,cellular,feb,2,182,failure,yes
3826,41,blue-collar,-190,no,yes,cellular,jul,3,-1,unknown,yes
7343,30,student,3300,no,no,cellular,nov,1,-1,unknown,yes
1241,56,blue-collar,385,no,no,cellular,aug,3,-1,unknown,no
6368,35,services,4564,no,no,cellular,aug,6,-1,unknown,no
1767,32,technician,1212,yes,no,unknown,may,2,-1,unknown,no
1826,43,blue-collar,794,yes,no,cellular,may,3,-1,unknown,no
2928,65,unknown,4717,no,no,telephone,aug,1,-1,unknown,yes
1483,28,student,3054,no,no,cellular,apr,1,80,other,yes
7075,35,self-employed,28,no,yes,unknown,jul,3,-1,unknown,no
3191,25,management,362,no,no,cellular,jun,2,-1,unknown,yes
146,38,management,104,yes,no,cellular,may,3,-1,unknown,yes
4989,37,blue-collar,1796,yes,yes,cellular,apr,2,-1,unknown,no
5244,72,retired,0,no,no,telephone,aug,1,-1,unknown,no
6581,55,housemaid,1537,no,no,unknown,jun,1,-1,unknown,no
639,27,blue-collar,106,yes,no,unknown,may,5,-1,unknown,no
2159,34,management,575,no,no,cellular,mar,1,-1,unknown,yes
6708,38,blue-collar,1165,yes,no,cellular,aug,3,94,failure,yes
6675,41,technician,457,yes,yes,unknown,may,2,-1,unknown,no
6511,44,management,5773,no,no,unknown,may,6,-1,unknown,yes
7376,21,student,2488,no,no,cellular,oct,1,-1,unknown,yes
702,39,management,2644,no,no,cellular,aug,7,-1,unknown,no
549,43,services,192,yes,yes,unknown,may,2,-1,unknown,no
2328,36,management,1898,yes,yes,unknown,may,1,-1,unknown,no
3238,45,management,10,no,no,cellular,aug,7,-1,unknown,no
3049,48,management,1600,no,no,cellular,nov,1,-1,unknown,no
4583,27,student,672,no,no,cellular,mar,2,-1,unknown,no
5306,39,management,271,yes,no,cellular,aug,1,-1,unknown,yes
7052,57,retired,1044,no,no,telephone,jan,1,192,success,yes
5964,35,services,618,no,no,cellular,aug,1,104,success,yes
6077,54,management,-1415,yes,yes,cellular,nov,1,-1,unknown,no
3676,49,blue-collar,-167,no,no,cellular,jul,1,-1,unknown,no
6846,52,management,1708,no,no,unknown,sep,1,75,failure,yes
7189,45,unemployed,0,yes,no,cellular,feb,2,-1,unknown,no
4489,53,blue-collar,1103,yes,yes,cellular,feb,2,250,failure,no
6085,77,retired,0,no,no,cellular,oct,1,60,success,yes
1316,28,management,22,yes,no,cellular,jul,3,-1,unknown,no
5268,45,management,80,no,yes,cellular,nov,1,-1,unknown,no
1280,41,management,3426,no,no,cellular,jun,2,297,failure,yes
7298,54,admin.,0,no,no,cellular,jan,1,-1,unknown,yes
1817,33,admin.,1437,yes,no,unknown,may,1,-1,unknown,no
601,33,management,296,no,no,cellular,jul,2,-1,unknown,no
2603,37,blue-collar,240,yes,no,cellular,may,1,370,other,no
3817,48,management,1808,yes,no,cellular,feb,1,-1,unknown,yes
450,36,management,14930,no,no,cellular,jul,1,-1,unknown,no
6947,28,blue-collar,115,yes,no,unknown,may,4,-1,unknown,no
3702,30,technician,-393,yes,yes,cellular,jul,1,-1,unknown,yes
608,29,blue-collar,455,no,no,telephone,apr,1,-1,unknown,yes
5338,32,self-employed,1214,no,no,cellular,aug,2,-1,unknown,no
3304,59,management,1321,no,no,unknown,jun,3,-1,unknown,yes
7111,30,technician,2734,no,no,cellular,nov,3,-1,unknown,yes
5063,59,entrepreneur,222,no,no,cellular,nov,1,-1,unknown,no
3658,20,student,1819,no,no,cellular,apr,3,-1,unknown,yes
2855,44,management,709,yes,no,cellular,nov,1,-1,unknown,no
4872,41,admin.,1536,no,no,cellular,aug,1,95,failure,yes
4095,28,technician,2034,yes,no,unknown,may,1,-1,unknown,no
4048,43,admin.,378,no,no,cellular,jul,8,-1,unknown,yes
2496,50,blue-collar,15,yes,no,cellular,may,2,350,failure,no
4569,41,entrepreneur,30,no,no,cellular,apr,1,-1,unknown,yes
7101,55,management,204,yes,no,cellular,jul,2,-1,unknown,yes
373,35,self-employed,524,yes,no,cellular,nov,4,-1,unknown,no
701,27,technician,2781,yes,no,cellular,may,1,389,failure,yes
1084,47,admin.,829,yes,yes,cellular,nov,1,188,failure,no
6436,35,admin.,437,yes,no,unknown,jun,1,-1,unknown,yes
5785,46,services,273,no,no,cellular,aug,2,-1,unknown,yes
2491,51,entrepreneur,-799,no,yes,cellular,jul,3,-1,unknown,yes
579,53,unemployed,94,no,no,cellular,aug,1,181,success,yes
2098,38,student,64,no,no,cellular,aug,1,-1,unknown,no
4981,42,technician,921,no,no,cellular,aug,3,-1,unknown,yes
3423,39,entrepreneur,350,yes,no,cellular,jul,2,-1,unknown,no
3641,35,blue-collar,975,yes,no,cellular,jul,1,-1,unknown,no
1064,55,admin.,1872,no,no,cellular,aug,2,93,failure,yes
2209,34,admin.,1406,yes,no,cellular,aug,2,85,success,yes
3530,47,technician,736,no,no,cellular,jul,2,-1,unknown,no
308,35,management,2717,no,no,cellular,aug,6,-1,unknown,yes
1713,32,technician,6281,yes,no,unknown,jun,4,-1,unknown,yes
3902,27,technician,439,yes,no,cellular,apr,2,-1,unknown,yes
1879,26,admin.,1595,no,no,cellular,mar,1,-1,unknown,no
1505,31,services,671,yes,no,unknown,may,3,-1,unknown,no
1465,23,blue-collar,537,yes,no,cellular,may,1,353,other,no
4043,28,management,1720,no,no,cellular,sep,1,91,success,yes
4802,36,management,495,no,no,cellular,aug,3,97,success,yes
5090,22,admin.,-1,yes,no,unknown,may,1,-1,unknown,no
4324,35,management,0,yes,no,unknown,jun,1,-1,unknown,no
4477,35,technician,3490,yes,no,cellular,aug,2,-1,unknown,yes
2688,37,management,3141,no,no,cellular,may,2,-1,unknown,yes
5630,23,student,794,no,no,cellular,jul,3,171,other,yes
6444,37,technician,1580,no,no,cellular,aug,12,-1,unknown,no
6135,27,admin.,5,yes,no,cellular,jul,2,-1,unknown,no
6759,25,blue-collar,217,yes,no,cellular,may,1,-1,unknown,yes
4642,40,unemployed,72,no,no,cellular,apr,1,-1,unknown,yes
3834,34,entrepreneur,0,yes,no,cellular,may,1,183,failure,yes
3244,29,admin.,266,yes,no,cellular,may,1,-1,unknown,yes
189,32,technician,1710,yes,no,cellular,may,1,175,other,no
939,37,management,2283,no,no,cellular,may,2,98,failure,yes
4380,39,blue-collar,1756,yes,no,cellular,apr,1,-1,unknown,yes
3376,49,blue-collar,4830,yes,no,unknown,jun,1,-1,unknown,no
3545,61,retired,2801,yes,yes,cellular,mar,1,-1,unknown,yes
4398,23,student,82,no,no,cellular,may,4,-1,unknown,no
7292,34,management,101,no,no,cellular,aug,2,-1,unknown,no
7399,41,technician,102,yes,yes,unknown,may,9,-1,unknown,no
4210,27,blue-collar,535,no,no,cellular,may,1,87,success,yes
4273,46,blue-collar,640,yes,no,cellular,may,1,55,success,yes
5984,34,services,-451,yes,yes,cellular,jul,1,-1,unknown,no
7215,31,management,12857,yes,no,cellular,feb,1,92,success,yes
328,36,blue-collar,29,yes,yes,cellular,jul,1,-1,unknown,no
5924,31,management,256,yes,no,cellular,jul,24,-1,unknown,no
442,38,blue-collar,1401,no,no,cellular,may,1,-1,unknown,yes
2965,54,admin.,140,no,no,telephone,apr,2,182,failure,yes
3609,41,housemaid,365,no,no,cellular,aug,5,-1,unknown,no
370,70,retired,275,no,no,cellular,apr,1,-1,unknown,yes
3751,58,unemployed,18,no,no,cellular,jul,1,-1,unknown,no
1067,39,technician,2118,yes,no,cellular,apr,2,-1,unknown,no
2502,63,management,2785,no,no,cellular,aug,2,392,success,yes
3121,60,retired,4243,no,no,cellular,oct,2,-1,unknown,yes
3332,38,technician,1130,no,no,cellular,jun,2,98,success,yes
4420,60,management,13546,no,no,cellular,apr,3,-1,unknown,yes
258,43,management,693,yes,no,unknown,may,3,-1,unknown,no
7253,40,blue-collar,1451,no,no,cellular,sep,1,121,success,yes
6301,35,admin.,304,no,no,cellular,mar,1,-1,unknown,yes
580,39,management,208,no,no,cellular,aug,4,-1,unknown,no
839,35,self-employed,353,no,no,cellular,feb,1,183,success,yes
5997,33,management,0,no,no,cellular,aug,4,-1,unknown,no
1240,32,management,12,no,no,cellular,jul,1,-1,unknown,no
746,38,technician,1711,no,no,cellular,apr,3,202,success,yes
5280,85,retired,1934,no,no,telephone,jan,1,-1,unknown,no
1608,50,entrepreneur,223,no,no,cellular,jul,5,-1,unknown,no
5842,38,management,1101,yes,no,telephone,nov,1,-1,unknown,no
6726,51,blue-collar,2095,yes,yes,cellular,feb,4,-1,unknown,no
474,34,blue-collar,261,yes,no,cellular,feb,5,251,failure,no
3720,42,technician,4945,yes,no,cellular,mar,2,-1,unknown,yes
3340,29,technician,5763,no,yes,cellular,jun,2,92,success,no
2567,44,technician,2033,no,no,cellular,sep,1,99,failure,yes
3061,41,self-employed,0,yes,no,cellular,nov,1,-1,unknown,yes
7125,47,blue-collar,4709,no,no,cellular,aug,4,-1,unknown,no
203,32,management,20,no,no,cellular,aug,2,-1,unknown,yes
1336,40,blue-collar,2805,yes,no,cellular,may,6,353,failure,no
6351,54,housemaid,167,yes,no,cellular,jul,2,-1,unknown,no
6838,53,technician,6181,no,no,cellular,jul,2,209,other,yes
5369,35,technician,204,yes,no,cellular,may,1,-1,unknown,yes
2357,33,management,588,yes,no,cellular,may,5,-1,unknown,no
6193,40,management,0,yes,no,cellular,mar,2,-1,unknown,yes
5412,57,unemployed,209,no,no,unknown,jun,1,-1,unknown,no
6643,43,blue-collar,3131,yes,no,unknown,jun,3,-1,unknown,no
2228,27,blue-collar,2486,yes,no,unknown,may,1,-1,unknown,yes
1335,40,management,964,yes,no,telephone,may,3,-1,unknown,no
3321,43,admin.,817,yes,yes,cellular,nov,1,-1,unknown,no
3217,38,blue-collar,2240,yes,no,cellular,nov,1,183,failure,no
2994,19,student,394,no,no,cellular,apr,3,-1,unknown,yes
5580,65,management,587,no,no,cellular,apr,2,-1,unknown,yes
5051,65,retired,276,no,no,cellular,apr,1,-1,unknown,yes
6287,47,blue-collar,802,yes,yes,cellular,may,2,-1,unknown,yes
620,26,technician,223,no,yes,cellular,jul,3,-1,unknown,yes
1406,43,technician,310,yes,no,unknown,may,1,-1,unknown,no
67,65,retired,1948,no,no,cellular,feb,2,-1,unknown,no
197,36,technician,341,no,no,cellular,feb,2,183,success,yes
3233,27,services,246,no,no,cellular,jun,2,-1,unknown,yes
341,33,blue-collar,697,no,no,cellular,feb,2,-1,unknown,yes
1351,30,blue-collar,128,yes,no,unknown,may,1,-1,unknown,no
5902,36,blue-collar,17,yes,no,cellular,jul,1,-1,unknown,no
5704,30,technician,455,yes,no,cellular,nov,1,-1,unknown,yes
4878,47,management,4556,yes,no,unknown,may,1,-1,unknown,no
336,43,unemployed,983,yes,no,cellular,feb,1,-1,unknown,yes
3441,35,admin.,557,yes,no,cellular,jun,4,-1,unknown,no
6731,30,technician,1289,yes,no,unknown,may,2,-1,unknown,yes
2037,29,management,983,yes,no,cellular,jul,2,-1,unknown,yes
5933,37,management,1655,yes,no,cellular,may,1,175,failure,no
2246,32,admin.,284,yes,no,cellular,apr,3,-1,unknown,yes
1490,31,technician,165,no,no,cellular,may,4,-1,unknown,no
2800,37,technician,228,yes,no,cellular,aug,2,-1,unknown,no
6185,57,management,2681,no,no,cellular,mar,2,-1,unknown,yes
5500,33,technician,2979,no,no,cellular,aug,2,437,failure,yes
4185,32,blue-collar,760,yes,no,cellular,apr,1,148,other,no
1383,92,retired,775,no,no,cellular,jan,4,96,success,yes
542,50,technician,892,yes,yes,unknown,may,1,-1,unknown,no
6585,28,student,154,yes,no,unknown,may,9,-1,unknown,no
3380,31,management,518,yes,no,cellular,may,1,-1,unknown,no
1419,52,housemaid,135,no,no,cellular,aug,9,-1,unknown,no
5651,58,retired,1411,yes,no,cellular,may,2,-1,unknown,no
5112,25,blue-collar,52,yes,no,unknown,jun,2,-1,unknown,yes
5341,37,management,876,yes,no,cellular,apr,4,327,failure,no
5343,31,management,41,yes,no,cellular,aug,2,-1,unknown,no
1111,25,blue-collar,1857,yes,no,cellular,oct,1,91,success,yes
6401,77,retired,3324,no,no,cellular,may,1,91,success,yes
4491,41,blue-collar,246,no,no,unknown,jun,3,-1,unknown,yes
4865,33,unemployed,6748,no,no,cellular,aug,2,-1,unknown,yes
5845,30,services,637,yes,no,cellular,may,5,-1,unknown,no
4649,44,admin.,1248,yes,yes,cellular,may,3,-1,unknown,no
5838,34,management,133,yes,no,unknown,may,1,-1,unknown,no
2113,39,services,0,yes,no,cellular,may,1,-1,unknown,no
2296,61,retired,77,no,no,cellular,aug,4,-1,unknown,yes
3603,43,admin.,0,no,no,unknown,jun,12,-1,unknown,no
1003,36,entrepreneur,546,no,no,cellular,feb,3,-1,unknown,no
3051,34,management,2240,no,no,cellular,sep,2,184,success,yes
4776,36,management,7606,yes,no,unknown,may,1,-1,unknown,yes
4618,27,services,302,no,no,cellular,jul,1,-1,unknown,yes
5596,43,housemaid,800,yes,no,cellular,may,1,-1,unknown,yes
1155,32,management,769,no,no,cellular,aug,2,-1,unknown,yes
3196,34,technician,8029,yes,no,cellular,aug,4,-1,unknown,yes
3019,37,technician,1609,no,yes,unknown,jun,19,-1,unknown,no
4573,50,admin.,81,no,yes,cellular,nov,1,-1,unknown,no
5936,50,management,400,no,no,cellular,aug,2,-1,unknown,no
3546,35,management,1380,no,no,cellular,feb,1,-1,unknown,yes
3983,58,retired,5435,yes,no,unknown,may,1,-1,unknown,no
1801,40,services,471,yes,no,cellular,jul,4,-1,unknown,yes
6369,36,admin.,1328,no,no,cellular,jul,9,-1,unknown,no
1477,49,blue-collar,-9,yes,yes,unknown,may,1,-1,unknown,no
4018,19,student,302,no,no,cellular,jul,1,-1,unknown,yes
299,35,admin.,0,yes,no,cellular,may,1,-1,unknown,yes
3403,37,services,0,no,yes,cellular,feb,6,245,other,no
2062,34,blue-collar,550,yes,no,cellular,apr,3,346,failure,no
1520,30,management,46,no,no,cellular,aug,3,-1,unknown,no
5259,46,services,437,yes,no,cellular,may,3,-1,unknown,yes
2926,65,retired,744,no,no,cellular,jul,1,-1,unknown,no
922,69,retired,324,no,no,cellular,aug,1,189,success,no
3314,55,technician,264,yes,yes,cellular,jul,5,-1,unknown,yes
4184,49,management,7007,no,no,cellular,nov,2,-1,unknown,no
6968,46,management,460,no,no,cellular,jan,1,-1,unknown,no
6445,27,student,111,no,no,cellular,jul,2,-1,unknown,yes
2440,25,technician,86,no,yes,cellular,jul,2,-1,unknown,no
1986,34,management,1310,no,yes,cellular,nov,3,-1,unknown,no
5681,27,blue-collar,1128,yes,no,unknown,jun,4,-1,unknown,no
3531,41,entrepreneur,306,yes,no,unknown,jun,3,-1,unknown,no
4228,24,student,597,yes,no,cellular,apr,3,-1,unknown,yes
5340,35,management,1750,yes,no,cellular,oct,1,175,success,no
3160,35,management,538,yes,no,unknown,may,4,-1,unknown,no
5108,45,technician,144,yes,yes,cellular,jul,4,-1,unknown,no
4600,51,blue-collar,4695,no,no,cellular,aug,10,-1,unknown,no
5956,37,admin.,3954,yes,no,cellular,aug,1,117,failure,no
1011,46,management,10,yes,no,cellular,jul,7,-1,unknown,no
2268,48,technician,23495,no,no,cellular,aug,8,-1,unknown,no
3966,59,housemaid,1040,no,no,cellular,aug,2,-1,unknown,no
5353,49,technician,342,no,yes,cellular,nov,3,-1,unknown,no
2723,34,management,879,yes,no,cellular,apr,1,344,failure,yes
2595,25,services,895,yes,no,unknown,jun,1,-1,unknown,no
4831,52,admin.,1228,yes,yes,cellular,aug,1,-1,unknown,yes
2650,54,retired,1371,no,no,telephone,jul,2,-1,unknown,yes
3920,51,housemaid,1337,no,no,telephone,jul,6,-1,unknown,no
4455,32,admin.,56,yes,no,cellular,feb,1,258,other,no
6963,37,blue-collar,168,yes,no,cellular,apr,2,-1,unknown,no
6255,29,blue-collar,482,no,yes,cellular,jul,3,-1,unknown,yes
6375,39,unemployed,2245,no,no,cellular,nov,2,-1,unknown,yes
894,39,admin.,-367,yes,no,cellular,apr,2,-1,unknown,no
4517,34,management,161,yes,no,cellular,jul,1,-1,unknown,no
3501,57,blue-collar,3495,no,yes,cellular,nov,3,-1,unknown,no
6546,35,technician,0,yes,yes,cellular,nov,1,-1,unknown,no
87,32,technician,-114,no,no,cellular,aug,2,-1,unknown,no
1766,30,management,218,no,no,unknown,jun,1,-1,unknown,no
4130,51,admin.,228,yes,no,unknown,may,1,-1,unknown,no
2105,66,retired,1948,no,no,cellular,jan,1,91,success,yes
5940,38,blue-collar,4592,yes,no,cellular,may,1,-1,unknown,no
510,38,technician,1,yes,no,cellular,nov,5,199,success,no
5804,49,technician,378,no,no,unknown,jun,2,-1,unknown,no
2995,34,management,2287,yes,no,unknown,may,4,-1,unknown,yes
2162,51,housemaid,1093,no,yes,unknown,jun,1,-1,unknown,no
4653,59,blue-collar,6212,yes,no,cellular,may,2,-1,unknown,no
1393,35,technician,670,no,no,cellular,apr,4,182,success,yes
386,33,blue-collar,863,yes,no,telephone,may,3,-1,unknown,yes
5840,40,housemaid,84,yes,yes,unknown,jun,7,-1,unknown,no
145,45,admin.,0,yes,no,cellular,nov,5,-1,unknown,no
1200,36,admin.,148,yes,no,cellular,may,4,374,failure,yes
81,42,admin.,241,yes,no,cellular,may,3,-1,unknown,yes
1095,39,services,0,yes,no,unknown,may,2,-1,unknown,no
6329,45,admin.,1214,yes,no,cellular,feb,2,189,failure,no
2334,55,management,2037,no,no,cellular,nov,2,273,failure,yes
1055,26,admin.,-326,yes,no,unknown,may,3,-1,unknown,no
4840,41,management,11008,no,no,unknown,jun,1,-1,unknown,yes
5691,40,blue-collar,679,yes,no,cellular,apr,2,304,failure,no
5142,48,technician,1000,no,no,cellular,nov,2,-1,unknown,no
6877,31,management,1308,no,no,cellular,aug,3,-1,unknown,no
129,37,technician,3943,no,no,cellular,apr,2,138,failure,yes
1645,44,technician,135,yes,no,cellular,may,3,-1,unknown,no
3056,40,management,552,no,no,cellular,jul,8,-1,unknown,no
2237,35,blue-collar,22,yes,no,cellular,may,2,302,other,yes
2350,46,self-employed,21,no,no,cellular,jul,2,-1,unknown,yes
3389,38,technician,5122,yes,no,cellular,nov,1,184,failure,no
1992,49,admin.,7426,no,no,telephone,nov,2,-1,unknown,no
699,44,services,51,yes,yes,unknown,may,2,-1,unknown,yes
4080,35,self-employed,71,no,no,cellular,jun,1,-1,unknown,yes
1723,36,management,1133,yes,no,cellular,aug,1,181,other,yes
1233,31,management,2007,yes,no,unknown,may,1,-1,unknown,no
6938,30,management,3384,no,no,cellular,jun,2,-1,unknown,yes
3008,47,blue-collar,-245,yes,yes,unknown,jun,4,-1,unknown,no
838,32,management,3387,yes,no,cellular,may,5,-1,unknown,yes
785,31,management,409,no,yes,cellular,jul,5,-1,unknown,yes
4445,39,blue-collar,398,yes,no,cellular,may,1,-1,unknown,no
2659,39,technician,681,yes,no,unknown,jun,1,-1,unknown,no
7167,41,self-employed,1,no,no,cellular,aug,4,-1,unknown,no
903,36,entrepreneur,3407,no,no,cellular,jun,4,85,success,yes
101,34,services,190,yes,no,cellular,may,3,-1,unknown,no
769,45,management,644,yes,no,cellular,nov,1,168,success,yes
6885,29,management,1445,no,no,cellular,apr,2,143,success,yes
1797,32,blue-collar,2093,no,no,cellular,sep,2,444,failure,yes
2692,44,admin.,397,yes,yes,cellular,feb,1,257,other,yes
1368,52,services,659,no,no,cellular,oct,1,-1,unknown,yes
5946,32,student,1536,no,no,cellular,aug,2,-1,unknown,yes
3493,25,admin.,483,no,yes,cellular,apr,1,86,success,no
1301,31,technician,313,yes,no,cellular,aug,2,-1,unknown,no
6821,31,technician,23,no,no,cellular,aug,3,-1,unknown,no
3907,39,management,-468,yes,yes,cellular,aug,2,-1,unknown,no
6825,34,blue-collar,503,yes,no,unknown,may,2,-1,unknown,no
7206,31,admin.,-302,yes,yes,unknown,may,5,-1,unknown,no
998,30,unemployed,463,no,no,cellular,aug,4,-1,unknown,no
5111,49,services,114,yes,no,unknown,may,2,-1,unknown,no
5391,37,management,427,yes,no,unknown,may,1,-1,unknown,no
3296,46,admin.,1342,yes,no,cellular,feb,1,-1,unknown,no
6299,27,admin.,861,no,no,cellular,jun,4,-1,unknown,yes
5739,31,technician,2544,no,no,cellular,jul,1,184,success,yes
6687,34,admin.,3185,yes,no,unknown,may,1,-1,unknown,no
3640,38,management,162,no,no,cellular,aug,4,-1,unknown,no
