,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
4295,38,technician,206,no,no,cellular,apr,2,-1,unknown,yes
6318,30,admin.,523,no,yes,cellular,mar,1,-1,unknown,yes
6440,33,management,0,no,no,unknown,may,2,-1,unknown,no
4238,36,blue-collar,111,yes,no,cellular,may,3,-1,unknown,no
1546,39,blue-collar,186,yes,no,unknown,may,3,-1,unknown,no
7144,35,technician,1,yes,yes,unknown,may,1,-1,unknown,no
473,34,blue-collar,261,yes,no,cellular,feb,5,251,failure,no
4300,38,admin.,19,yes,no,unknown,may,2,-1,unknown,yes
907,35,admin.,2452,yes,no,unknown,jun,2,-1,unknown,no
2511,52,self-employed,2289,yes,yes,cellular,nov,1,-1,unknown,no
3446,35,admin.,557,yes,no,cellular,jun,4,-1,unknown,no
7050,43,technician,136,no,no,cellular,aug,7,-1,unknown,yes
2881,38,housemaid,0,yes,no,cellular,jul,1,-1,unknown,no
4007,38,services,8876,no,no,cellular,nov,1,-1,unknown,no
5287,81,retired,243,no,no,cellular,oct,1,-1,unknown,yes
3175,38,management,536,yes,no,cellular,oct,1,92,success,yes
5352,26,technician,686,yes,no,unknown,may,2,-1,unknown,no
3208,41,technician,585,yes,no,telephone,apr,1,-1,unknown,no
5852,78,retired,3417,no,no,cellular,may,1,181,success,yes
1096,30,unemployed,0,yes,no,cellular,apr,1,-1,unknown,no
7058,31,management,8629,yes,no,cellular,nov,1,184,failure,yes
5373,33,management,644,no,no,cellular,aug,2,-1,unknown,no
213,27,admin.,0,yes,no,cellular,may,1,-1,unknown,yes
538,45,technician,0,no,no,cellular,aug,4,-1,unknown,yes
2216,40,blue-collar,1009,yes,yes,unknown,jun,5,-1,unknown,yes
470,32,services,1168,yes,no,cellular,nov,1,-1,unknown,yes
2401,39,blue-collar,-119,no,no,unknown,jun,6,-1,unknown,no
2833,45,blue-collar,226,no,no,telephone,feb,2,212,failure,no
1669,52,housemaid,3923,yes,no,unknown,may,3,-1,unknown,yes
1030,58,entrepreneur,496,no,no,cellular,apr,1,-1,unknown,yes
2545,38,admin.,1839,no,no,unknown,may,2,-1,unknown,no
4156,24,blue-collar,3,yes,no,cellular,may,1,-1,unknown,no
4177,33,technician,180,no,no,cellular,aug,1,435,failure,yes
251,31,blue-collar,2591,yes,no,cellular,nov,1,-1,unknown,no
6116,58,services,65,no,no,unknown,jun,1,-1,unknown,no
1493,42,technician,1364,yes,no,unknown,may,6,-1,unknown,yes
4209,30,management,1541,no,no,cellular,aug,8,-1,unknown,yes
4483,29,technician,113,no,no,cellular,feb,2,183,success,yes
1404,34,technician,179,no,no,cellular,aug,3,-1,unknown,no
7278,44,technician,1139,yes,no,cellular,jan,1,-1,unknown,no
3444,39,management,3261,yes,no,unknown,jun,17,-1,unknown,no
4019,40,unemployed,3430,yes,no,cellular,nov,3,-1,unknown,no
6401,30,management,115,no,no,cellular,aug,2,-1,unknown,no
4573,33,services,1529,yes,no,telephone,nov,1,-1,unknown,no
4481,58,admin.,145,yes,no,telephone,jul,13,-1,unknown,yes
3154,35,management,141,no,yes,cellular,nov,1,-1,unknown,yes
5333,45,management,226,yes,no,cellular,feb,4,185,success,yes
2085,44,self-employed,163,yes,no,cellular,aug,1,100,success,no
6809,57,retired,3783,yes,no,unknown,jun,3,-1,unknown,no
4884,28,blue-collar,75,no,no,unknown,jun,1,-1,unknown,no
3966,26,admin.,-122,yes,no,unknown,jun,3,-1,unknown,yes
486,34,admin.,2374,yes,no,cellular,feb,2,92,success,yes
4947,30,technician,569,no,no,cellular,aug,12,-1,unknown,yes
5447,40,technician,503,yes,no,unknown,may,3,-1,unknown,no
750,29,blue-collar,455,no,no,cellular,oct,4,148,success,yes
3771,49,blue-collar,134,yes,yes,unknown,may,2,-1,unknown,no
7298,49,blue-collar,90,yes,no,unknown,may,1,-1,unknown,no
4243,38,management,1722,yes,no,cellular,jul,1,-1,unknown,yes
6648,32,technician,654,yes,no,cellular,may,4,-1,unknown,yes
4382,39,admin.,14,yes,yes,unknown,may,9,-1,unknown,no
2273,46,management,0,no,no,unknown,jun,1,-1,unknown,no
2730,26,self-employed,492,yes,yes,cellular,may,4,-1,unknown,no
7289,22,student,0,no,no,cellular,feb,6,-1,unknown,yes
5000,42,technician,1689,yes,no,cellular,jul,2,-1,unknown,no
5755,31,management,3914,no,yes,cellular,jan,1,-1,unknown,no
6844,47,blue-collar,292,no,no,cellular,feb,1,-1,unknown,yes
2312,32,blue-collar,-1,yes,no,unknown,may,1,-1,unknown,yes
103,25,management,2228,yes,no,cellular,jul,1,-1,unknown,yes
4875,34,management,500,yes,no,unknown,may,1,-1,unknown,no
1887,31,management,1032,no,no,cellular,jul,1,-1,unknown,yes
3903,32,technician,696,yes,no,unknown,jun,1,-1,unknown,yes
6448,33,entrepreneur,135,yes,no,cellular,apr,1,345,failure,no
5890,33,blue-collar,1387,no,no,cellular,feb,1,-1,unknown,no
5576,32,management,2551,yes,no,cellular,jul,3,-1,unknown,yes
754,44,admin.,40,no,yes,unknown,may,2,-1,unknown,no
2889,48,unemployed,608,no,no,cellular,jul,2,-1,unknown,no
5954,46,blue-collar,977,no,yes,telephone,feb,3,-1,unknown,yes
5375,32,technician,40,no,no,cellular,aug,2,-1,unknown,yes
3959,38,entrepreneur,4,yes,no,cellular,jul,1,-1,unknown,no
3751,31,management,3,no,no,cellular,feb,2,-1,unknown,no
1588,42,management,-671,no,no,cellular,aug,2,-1,unknown,no
927,38,management,399,yes,no,cellular,aug,4,-1,unknown,no
5678,32,management,1966,no,no,cellular,aug,3,-1,unknown,no
306,54,entrepreneur,0,no,no,unknown,jun,1,-1,unknown,no
1389,46,services,0,no,no,unknown,jun,3,-1,unknown,yes
1510,46,housemaid,312,yes,yes,cellular,jul,7,-1,unknown,no
3997,46,blue-collar,640,yes,no,cellular,mar,1,182,success,yes
4380,27,student,0,no,no,cellular,mar,3,-1,unknown,yes
614,32,technician,12,no,no,cellular,aug,2,-1,unknown,no
2850,58,management,-382,no,no,telephone,feb,4,189,success,no
5362,58,management,5037,yes,no,cellular,nov,2,-1,unknown,yes
7240,57,retired,63,no,yes,cellular,jul,17,-1,unknown,yes
2942,41,admin.,80,no,no,cellular,nov,1,-1,unknown,no
1444,26,unemployed,285,yes,no,cellular,may,2,342,failure,no
5199,57,retired,734,no,no,cellular,aug,4,-1,unknown,yes
3968,56,technician,3499,yes,no,unknown,may,3,-1,unknown,no
6278,48,technician,0,no,no,unknown,jun,4,-1,unknown,no
4623,27,services,302,no,no,cellular,jul,1,-1,unknown,yes
4110,53,entrepreneur,162,yes,no,cellular,may,2,-1,unknown,no
474,26,management,6840,yes,no,unknown,may,2,-1,unknown,yes
3844,59,blue-collar,0,yes,no,unknown,may,1,-1,unknown,no
4653,36,admin.,980,no,no,cellular,jul,3,179,failure,no
4892,28,management,278,no,yes,cellular,jan,1,-1,unknown,no
3177,38,blue-collar,0,yes,no,cellular,oct,1,183,success,yes
4319,31,admin.,368,yes,no,cellular,may,5,361,other,no
91,33,management,4570,no,no,cellular,aug,2,-1,unknown,yes
2187,30,management,2994,yes,no,cellular,mar,1,137,other,no
2590,43,blue-collar,2160,no,no,cellular,jun,1,-1,unknown,yes
5550,18,student,608,no,no,cellular,nov,1,93,success,yes
6177,40,technician,11766,yes,no,cellular,apr,2,242,failure,yes
1745,46,admin.,1264,no,no,telephone,jan,2,-1,unknown,no
289,35,admin.,0,no,yes,cellular,jul,1,-1,unknown,no
2777,59,retired,1033,no,no,unknown,jun,1,-1,unknown,yes
2168,78,retired,2628,no,no,telephone,apr,2,-1,unknown,no
2136,34,technician,4,yes,no,cellular,feb,2,263,failure,no
2127,48,blue-collar,1596,yes,no,unknown,may,1,-1,unknown,yes
1,39,self-employed,-3058,yes,yes,cellular,apr,3,-1,unknown,yes
6491,31,services,1783,yes,yes,cellular,may,1,-1,unknown,no
242,35,management,0,no,no,cellular,aug,5,-1,unknown,no
6004,56,management,310,no,no,unknown,jun,4,-1,unknown,no
6181,26,services,531,yes,yes,cellular,feb,1,-1,unknown,no
6870,52,technician,7,no,yes,unknown,may,1,-1,unknown,no
6187,46,services,2948,no,no,cellular,nov,1,-1,unknown,yes
5320,39,technician,0,yes,no,unknown,may,1,-1,unknown,no
1183,36,technician,1354,no,no,cellular,sep,3,97,success,yes
3017,42,services,1165,yes,no,cellular,may,6,-1,unknown,no
939,87,retired,6746,no,no,telephone,oct,1,-1,unknown,yes
6876,31,management,1308,no,no,cellular,aug,3,-1,unknown,no
5365,52,blue-collar,1319,no,no,telephone,apr,2,-1,unknown,no
2837,52,management,0,no,no,unknown,jun,3,-1,unknown,no
520,44,management,7818,no,no,cellular,may,1,-1,unknown,yes
7023,31,blue-collar,369,yes,yes,unknown,may,2,-1,unknown,no
363,28,blue-collar,3430,yes,no,unknown,jun,6,-1,unknown,no
1192,40,services,1038,no,no,unknown,jun,1,-1,unknown,no
6306,47,admin.,66,no,no,cellular,aug,1,-1,unknown,yes
2079,54,retired,1851,no,no,unknown,jun,3,-1,unknown,no
1923,53,technician,480,no,no,unknown,jun,2,-1,unknown,yes
4515,47,admin.,3957,yes,no,telephone,may,3,334,other,no
5908,58,blue-collar,1457,yes,no,cellular,jul,4,-1,unknown,no
2986,35,blue-collar,51,yes,no,unknown,may,2,-1,unknown,no
3261,30,management,4889,no,no,cellular,aug,2,-1,unknown,yes
4893,35,blue-collar,306,no,no,unknown,jun,8,-1,unknown,no
3225,53,housemaid,104,no,yes,unknown,jun,1,-1,unknown,yes
2878,37,unemployed,1085,no,no,cellular,aug,4,-1,unknown,no
665,43,management,1429,yes,no,cellular,may,1,169,success,yes
22,35,management,0,yes,no,cellular,nov,2,96,success,yes
4088,49,management,234,no,no,cellular,aug,6,-1,unknown,no
5278,30,technician,-306,yes,yes,cellular,nov,1,186,failure,no
3846,85,retired,7613,no,no,cellular,feb,3,-1,unknown,yes
612,46,admin.,660,no,no,cellular,aug,2,-1,unknown,yes
1807,28,self-employed,120,yes,yes,unknown,may,3,-1,unknown,no
6325,46,technician,332,yes,no,unknown,may,1,-1,unknown,yes
3747,40,services,573,yes,no,cellular,may,1,-1,unknown,no
4922,59,retired,1026,no,no,unknown,nov,1,-1,unknown,yes
3671,44,technician,7138,no,no,cellular,aug,2,-1,unknown,yes
2848,33,technician,317,yes,no,cellular,jun,1,80,other,yes
4312,49,blue-collar,6215,yes,no,cellular,may,1,-1,unknown,no
879,34,blue-collar,243,yes,no,cellular,may,1,-1,unknown,yes
1685,48,services,2805,no,yes,cellular,jul,2,-1,unknown,no
4450,33,self-employed,454,no,yes,cellular,nov,1,-1,unknown,no
607,77,retired,638,no,no,cellular,feb,1,188,success,yes
4545,32,management,937,no,no,cellular,may,1,190,failure,no
5816,30,management,3773,yes,no,unknown,may,1,-1,unknown,no
6752,30,management,314,no,no,cellular,nov,2,175,success,no
6646,45,management,226,yes,no,cellular,aug,6,179,success,yes
2443,35,technician,7050,no,no,cellular,aug,3,182,success,yes
11,31,management,1170,no,no,cellular,aug,4,-1,unknown,no
6567,30,self-employed,2666,no,no,cellular,feb,1,-1,unknown,yes
1336,33,self-employed,658,yes,no,cellular,oct,1,208,success,yes
2644,34,services,295,yes,yes,cellular,jul,1,-1,unknown,no
3220,46,management,2817,no,no,cellular,sep,1,-1,unknown,yes
7317,40,management,-63,no,yes,cellular,jul,1,-1,unknown,no
928,33,technician,719,yes,no,cellular,apr,2,316,failure,yes
6986,49,management,1350,yes,yes,cellular,may,1,-1,unknown,no
7053,49,services,947,no,no,unknown,jun,2,-1,unknown,yes
2807,54,retired,-152,yes,yes,unknown,may,11,-1,unknown,no
7100,55,management,204,yes,no,cellular,jul,2,-1,unknown,yes
4346,39,management,763,yes,no,cellular,may,7,300,other,yes
2767,29,blue-collar,258,yes,no,unknown,may,1,-1,unknown,no
1221,59,management,287,yes,no,cellular,apr,2,242,failure,no
5662,32,self-employed,67,no,no,cellular,aug,1,-1,unknown,no
1324,27,management,1720,no,no,cellular,jun,1,224,success,yes
5349,28,admin.,170,yes,yes,unknown,may,1,-1,unknown,no
5581,65,management,587,no,no,cellular,apr,2,-1,unknown,yes
53,45,unemployed,8725,no,no,cellular,jul,2,-1,unknown,no
5918,55,unemployed,1436,yes,no,cellular,feb,2,-1,unknown,no
2750,53,technician,8417,yes,no,unknown,may,1,-1,unknown,no
6749,37,technician,141,yes,no,cellular,may,1,364,failure,yes
6826,38,housemaid,4312,no,no,cellular,may,4,175,failure,no
1582,32,services,109,yes,no,unknown,jun,13,-1,unknown,no
5405,49,technician,1807,yes,no,cellular,jun,1,82,success,no
3467,43,blue-collar,699,yes,yes,cellular,nov,2,122,other,yes
5015,39,technician,437,no,no,telephone,may,2,-1,unknown,no
2444,41,admin.,1076,yes,no,cellular,jun,2,391,other,no
1931,52,management,31,no,no,cellular,mar,1,-1,unknown,yes
3052,41,blue-collar,193,yes,no,unknown,may,1,-1,unknown,no
6447,37,services,217,yes,no,cellular,may,1,-1,unknown,no
4566,52,management,335,no,no,cellular,oct,1,182,failure,yes
5617,24,student,1123,no,no,cellular,jul,1,412,other,yes
2297,61,retired,77,no,no,cellular,aug,4,-1,unknown,yes
609,38,services,2678,no,no,cellular,sep,2,187,success,yes
3917,50,entrepreneur,199,no,no,cellular,may,2,363,failure,no
5999,33,blue-collar,447,yes,no,unknown,may,2,-1,unknown,no
2961,35,management,681,no,no,cellular,feb,1,561,success,yes
6839,38,services,6360,no,no,unknown,jun,2,-1,unknown,yes
3920,59,housemaid,88,yes,no,cellular,jul,5,-1,unknown,no
237,40,services,0,yes,yes,cellular,feb,2,-1,unknown,no
1375,69,retired,2144,no,no,cellular,jul,1,184,success,yes
6699,55,technician,240,yes,no,cellular,aug,3,277,success,yes
6321,44,management,1090,no,no,cellular,jul,4,532,other,yes
6371,26,unemployed,2170,no,no,cellular,feb,1,-1,unknown,no
1242,32,management,12,no,no,cellular,jul,1,-1,unknown,no
6232,37,management,2173,no,no,cellular,nov,3,114,failure,no
3978,42,technician,-215,no,no,unknown,jun,5,-1,unknown,yes
261,49,services,280,yes,no,telephone,jul,3,-1,unknown,no
6955,39,unemployed,270,yes,no,unknown,jun,1,-1,unknown,no
1358,41,services,-19,yes,no,unknown,may,1,-1,unknown,no
3876,29,blue-collar,294,yes,no,unknown,may,2,-1,unknown,no
2956,30,services,117,no,no,cellular,jan,1,-1,unknown,no
1768,30,management,218,no,no,unknown,jun,1,-1,unknown,no
6551,29,management,1566,yes,no,unknown,jun,1,-1,unknown,no
2253,30,management,135,no,no,cellular,aug,2,-1,unknown,no
4353,46,management,0,no,no,cellular,aug,6,-1,unknown,no
6352,35,housemaid,1015,yes,no,unknown,jun,2,-1,unknown,yes
3260,55,technician,0,no,no,cellular,jul,2,-1,unknown,no
268,48,services,-139,no,no,cellular,may,2,-1,unknown,no
3244,64,retired,2139,no,no,cellular,oct,2,-1,unknown,no
6468,54,retired,11,yes,yes,cellular,aug,10,-1,unknown,no
3849,45,blue-collar,640,yes,no,cellular,may,1,-1,unknown,yes
368,50,admin.,1138,yes,yes,cellular,jul,8,-1,unknown,no
7244,40,management,294,yes,no,cellular,jul,5,-1,unknown,no
197,39,blue-collar,1317,yes,no,cellular,nov,1,170,other,yes
3961,42,management,0,no,no,cellular,aug,2,-1,unknown,no
1224,43,self-employed,14144,yes,no,cellular,nov,1,-1,unknown,yes
55,32,self-employed,514,yes,no,cellular,jul,1,-1,unknown,yes
3077,40,blue-collar,137,no,yes,cellular,jul,1,-1,unknown,no
6124,49,blue-collar,23,yes,no,unknown,may,1,-1,unknown,no
6123,52,entrepreneur,1306,no,no,cellular,jun,1,-1,unknown,yes
3945,49,management,395,no,no,cellular,dec,5,-1,unknown,yes
4496,41,blue-collar,306,yes,no,telephone,may,1,369,failure,no
3657,36,admin.,1031,no,no,cellular,jun,4,-1,unknown,yes
7005,53,admin.,0,yes,yes,cellular,apr,2,-1,unknown,no
1758,43,blue-collar,245,yes,no,cellular,apr,1,-1,unknown,no
6934,32,management,0,yes,no,cellular,apr,2,-1,unknown,no
4813,36,services,1227,yes,yes,cellular,may,5,341,failure,yes
4193,38,management,676,no,no,cellular,may,3,-1,unknown,no
2625,28,self-employed,5215,no,no,cellular,jun,1,-1,unknown,no
5835,30,management,533,no,no,cellular,may,4,-1,unknown,yes
4660,38,blue-collar,961,yes,no,unknown,may,1,-1,unknown,no
4688,34,management,1494,yes,no,cellular,nov,1,182,other,yes
4239,36,services,0,yes,no,cellular,may,1,-1,unknown,no
5979,31,admin.,131,yes,no,cellular,jun,1,-1,unknown,yes
5919,22,student,2488,no,no,cellular,nov,2,38,other,yes
3308,28,management,1633,no,no,cellular,jun,1,-1,unknown,yes
5248,35,blue-collar,-701,yes,yes,cellular,may,3,-1,unknown,no
2249,42,entrepreneur,0,yes,no,cellular,apr,1,140,failure,yes
631,50,blue-collar,4121,yes,yes,cellular,nov,1,-1,unknown,no
3882,41,management,1468,yes,no,cellular,mar,3,-1,unknown,yes
796,36,technician,12264,no,no,cellular,oct,1,182,success,yes
3033,27,services,94,yes,no,unknown,may,2,-1,unknown,no
4740,37,services,483,yes,no,cellular,jan,1,-1,unknown,no
1114,30,admin.,2568,no,no,cellular,sep,1,100,other,yes
5504,59,blue-collar,337,no,no,unknown,jun,4,-1,unknown,no
6469,37,services,981,no,no,cellular,jul,2,386,success,yes
1500,58,management,5701,no,no,cellular,feb,1,-1,unknown,yes
4038,26,technician,11862,no,no,cellular,feb,1,-1,unknown,yes
343,36,services,526,yes,no,cellular,apr,2,324,other,no
3146,36,services,0,yes,no,unknown,jun,1,-1,unknown,yes
6107,48,admin.,476,no,no,unknown,jun,3,-1,unknown,no
353,29,technician,940,yes,no,cellular,may,1,330,failure,no
746,54,blue-collar,-636,yes,no,unknown,may,3,-1,unknown,no
4161,30,technician,1011,yes,no,unknown,may,1,-1,unknown,no
3606,40,services,1293,yes,no,cellular,apr,3,-1,unknown,no
4237,29,admin.,500,yes,no,cellular,may,8,-1,unknown,no
5090,58,self-employed,327,no,yes,cellular,jul,2,-1,unknown,no
806,31,self-employed,2589,no,no,cellular,nov,1,-1,unknown,yes
5561,42,services,115,yes,yes,cellular,apr,1,149,failure,no
3819,35,entrepreneur,2436,no,yes,cellular,jul,3,-1,unknown,yes
3156,30,technician,590,yes,no,unknown,may,3,-1,unknown,no
2420,50,self-employed,5312,no,no,cellular,jul,3,-1,unknown,no
2791,32,admin.,620,no,no,cellular,apr,2,343,failure,no
4475,46,services,375,no,no,telephone,jul,6,-1,unknown,no
1740,58,management,473,no,no,cellular,feb,1,262,success,yes
1368,33,management,-139,no,no,cellular,jul,1,-1,unknown,no
1698,42,management,3713,no,no,cellular,nov,2,-1,unknown,yes
2949,38,management,619,yes,no,unknown,jun,4,-1,unknown,yes
182,47,unemployed,312,no,no,cellular,jul,1,-1,unknown,yes
5515,39,blue-collar,0,no,no,cellular,jul,4,-1,unknown,yes
5351,78,retired,240,no,no,cellular,apr,1,-1,unknown,yes
5151,42,entrepreneur,558,yes,no,cellular,may,2,-1,unknown,no
7340,31,management,453,yes,no,unknown,may,2,-1,unknown,no
4967,31,management,-6,no,yes,cellular,aug,6,-1,unknown,no
4008,36,technician,3,no,no,cellular,aug,4,-1,unknown,no
505,35,blue-collar,0,yes,no,cellular,may,1,290,failure,no
5700,45,blue-collar,-311,yes,no,unknown,may,1,-1,unknown,yes
6394,40,technician,1646,yes,no,cellular,aug,1,92,success,yes
6025,35,admin.,286,no,no,cellular,apr,2,-1,unknown,yes
584,41,admin.,4464,yes,no,telephone,jul,2,-1,unknown,no
6778,36,entrepreneur,866,yes,no,cellular,may,1,173,failure,yes
2139,49,blue-collar,0,no,yes,cellular,jul,1,-1,unknown,yes
7165,41,self-employed,1,no,no,cellular,aug,4,-1,unknown,no
2885,31,blue-collar,255,yes,yes,cellular,may,1,-1,unknown,no
3304,38,services,92,yes,yes,unknown,may,3,-1,unknown,no
870,49,blue-collar,-98,yes,no,cellular,nov,2,-1,unknown,no
1721,42,blue-collar,213,yes,no,cellular,jul,3,-1,unknown,yes
3692,42,blue-collar,-407,yes,yes,cellular,may,7,-1,unknown,yes
238,51,blue-collar,-92,yes,no,unknown,jun,4,-1,unknown,no
5306,34,technician,1035,no,no,cellular,aug,10,-1,unknown,yes
596,31,admin.,97,yes,no,unknown,may,1,-1,unknown,yes
3813,50,blue-collar,-37,yes,no,unknown,may,3,-1,unknown,no
5098,54,housemaid,9,no,yes,cellular,jul,3,-1,unknown,no
816,50,blue-collar,5872,yes,no,cellular,may,3,-1,unknown,yes
4284,41,management,653,yes,no,telephone,nov,2,-1,unknown,no
1084,35,admin.,76,no,yes,unknown,jun,1,-1,unknown,no
1172,50,services,218,yes,no,unknown,may,2,-1,unknown,no
3231,30,admin.,98,yes,no,cellular,jul,5,-1,unknown,no
1061,33,admin.,2780,no,no,cellular,nov,1,-1,unknown,yes
5953,40,entrepreneur,3676,yes,yes,unknown,may,1,-1,unknown,no
561,30,management,4210,no,no,cellular,aug,4,-1,unknown,yes
2240,52,services,36,yes,yes,cellular,may,1,-1,unknown,yes
6814,41,management,326,yes,no,cellular,may,1,-1,unknown,yes
4296,48,management,1741,yes,yes,telephone,nov,1,-1,unknown,no
131,60,admin.,7336,no,no,cellular,mar,1,-1,unknown,no
3356,56,admin.,360,yes,yes,cellular,jul,2,-1,unknown,no
2712,81,retired,9224,no,no,telephone,nov,2,-1,unknown,no
3458,23,technician,1587,yes,yes,cellular,may,2,-1,unknown,no
4785,35,management,8,no,no,cellular,apr,3,-1,unknown,yes
3513,28,student,196,no,no,cellular,jul,3,-1,unknown,yes
2677,43,technician,4056,no,no,cellular,may,6,89,failure,no
6240,38,management,1349,yes,no,unknown,may,1,-1,unknown,no
5929,37,management,1655,yes,no,cellular,may,1,175,failure,no
3926,56,retired,9367,no,no,telephone,nov,2,92,success,yes
3384,77,retired,639,no,no,telephone,apr,7,-1,unknown,no
5934,82,retired,121,no,no,telephone,feb,1,-1,unknown,yes
2710,42,management,2665,yes,no,cellular,jun,2,126,failure,yes
6042,37,unemployed,1032,no,no,telephone,feb,1,-1,unknown,no
5844,53,blue-collar,974,yes,no,unknown,may,2,-1,unknown,no
2268,48,technician,23495,no,no,cellular,aug,8,-1,unknown,no
2181,25,services,628,no,no,cellular,jul,1,-1,unknown,no
1459,54,management,1168,no,no,telephone,may,5,-1,unknown,no
4253,45,unemployed,11,no,no,cellular,aug,5,-1,unknown,yes
2042,41,technician,2490,yes,no,unknown,may,2,-1,unknown,no
919,69,retired,324,no,no,cellular,aug,1,189,success,no
2546,44,blue-collar,284,no,no,cellular,feb,4,187,other,no
6233,38,entrepreneur,2543,no,no,cellular,aug,1,414,failure,yes
4851,36,services,981,no,no,unknown,jun,1,-1,unknown,yes
1017,51,technician,2323,yes,yes,cellular,aug,10,-1,unknown,no
5276,23,student,691,no,no,cellular,may,1,178,success,yes
7011,60,admin.,-396,yes,no,cellular,may,1,350,failure,no
2066,34,blue-collar,1168,no,no,cellular,feb,2,-1,unknown,no
