,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
4092,52,services,992,yes,no,cellular,jan,1,92,success,yes
7072,34,blue-collar,425,yes,no,cellular,jul,7,-1,unknown,no
901,26,services,-379,yes,yes,cellular,jul,7,-1,unknown,yes
5179,36,management,926,no,no,cellular,apr,1,-1,unknown,yes
7023,49,housemaid,198,yes,no,unknown,may,3,-1,unknown,no
1180,41,blue-collar,849,yes,yes,cellular,may,4,-1,unknown,no
6479,41,blue-collar,2453,yes,no,unknown,may,1,-1,unknown,yes
4173,53,management,2693,no,no,cellular,mar,1,104,failure,yes
4135,36,services,145,yes,no,cellular,feb,1,252,other,no
4595,74,retired,935,no,no,cellular,may,1,99,failure,yes
7660,34,management,13,yes,no,cellular,jul,3,-1,unknown,no
5239,35,technician,399,yes,no,cellular,may,2,345,failure,yes
3001,55,management,1504,yes,no,cellular,aug,3,101,success,yes
328,31,management,1812,no,no,cellular,apr,1,-1,unknown,yes
5373,43,management,-410,no,yes,cellular,jul,1,-1,unknown,no
4942,60,housemaid,0,no,no,telephone,aug,2,181,failure,yes
2021,38,management,151,yes,no,cellular,jul,1,-1,unknown,no
4999,28,unknown,4465,no,no,cellular,jan,1,-1,unknown,yes
4776,31,blue-collar,43,yes,no,unknown,may,3,-1,unknown,no
5121,41,services,840,yes,no,cellular,feb,1,-1,unknown,yes
5580,43,management,1258,no,no,unknown,oct,1,-1,unknown,yes
2848,37,blue-collar,194,yes,no,unknown,may,7,-1,unknown,no
7241,31,technician,24,no,no,cellular,aug,2,-1,unknown,no
6917,44,technician,2857,no,no,cellular,aug,2,-1,unknown,no
4464,54,blue-collar,1636,no,no,telephone,jul,2,-1,unknown,yes
7529,55,retired,493,yes,no,unknown,may,7,-1,unknown,no
6678,73,retired,1050,no,no,cellular,mar,3,181,failure,yes
7378,42,technician,-805,no,no,cellular,aug,6,-1,unknown,no
3961,50,management,0,no,no,cellular,aug,3,130,other,no
7353,50,management,299,no,no,cellular,nov,3,-1,unknown,no
5011,39,admin.,2854,yes,no,unknown,jun,1,-1,unknown,no
2473,46,self-employed,21,no,no,cellular,jul,2,-1,unknown,yes
5163,30,management,697,no,no,cellular,apr,2,181,success,yes
2680,51,unemployed,234,no,no,cellular,aug,1,-1,unknown,yes
6675,45,admin.,205,no,no,cellular,aug,1,92,success,yes
6765,33,management,322,yes,no,cellular,apr,3,-1,unknown,no
3056,37,management,3737,no,no,cellular,jul,1,-1,unknown,yes
267,32,technician,599,no,no,cellular,nov,1,-1,unknown,no
1244,24,self-employed,91,yes,no,cellular,may,2,-1,unknown,no
4965,44,technician,678,no,no,cellular,feb,1,124,other,no
5283,67,retired,2027,no,no,cellular,mar,2,-1,unknown,yes
7803,31,admin.,54,yes,no,cellular,nov,1,-1,unknown,no
1685,27,management,1720,no,no,cellular,nov,2,273,failure,yes
739,37,technician,2442,no,no,cellular,feb,3,-1,unknown,yes
6707,70,retired,1853,no,no,telephone,aug,1,-1,unknown,yes
3959,41,blue-collar,720,no,yes,cellular,jul,1,-1,unknown,yes
6807,59,technician,259,no,no,cellular,jun,1,89,success,yes
6084,47,admin.,3696,no,no,cellular,jul,2,181,success,yes
6949,33,management,4176,no,no,cellular,mar,3,-1,unknown,yes
5744,51,blue-collar,33,no,yes,unknown,jun,3,-1,unknown,yes
6160,24,management,1506,no,no,cellular,jun,2,95,success,yes
3020,31,self-employed,762,no,no,cellular,aug,3,-1,unknown,no
474,46,management,2223,no,no,unknown,jun,3,-1,unknown,no
4406,34,technician,1279,yes,no,cellular,jul,2,160,other,yes
6785,45,blue-collar,803,yes,no,cellular,may,4,-1,unknown,yes
2195,44,management,226,yes,no,cellular,aug,3,270,failure,yes
6601,23,student,565,no,no,cellular,may,7,-1,unknown,no
1823,76,retired,820,no,no,telephone,apr,4,-1,unknown,yes
7246,37,technician,0,yes,yes,cellular,jul,3,-1,unknown,no
7290,39,admin.,160,yes,no,cellular,aug,1,-1,unknown,no
3122,54,admin.,200,no,no,cellular,jun,1,-1,unknown,yes
1970,60,retired,514,no,no,cellular,mar,1,124,other,yes
4399,42,housemaid,1371,no,no,unknown,jun,8,-1,unknown,no
1049,30,management,349,no,no,cellular,aug,3,-1,unknown,no
6885,55,management,2693,no,no,cellular,sep,1,184,success,yes
6845,38,technician,1919,no,no,cellular,aug,1,-1,unknown,yes
2012,33,management,0,yes,no,cellular,jul,3,-1,unknown,no
6630,28,blue-collar,4287,no,no,cellular,apr,1,-1,unknown,no
6629,30,management,1235,yes,no,cellular,jul,3,-1,unknown,no
259,20,student,0,no,no,cellular,feb,5,91,failure,no
5960,30,management,1942,yes,yes,cellular,nov,2,178,other,yes
7719,56,management,405,no,no,cellular,jul,2,-1,unknown,no
4580,28,blue-collar,-46,yes,no,cellular,jun,2,91,success,yes
7293,31,services,6374,yes,no,unknown,may,2,-1,unknown,no
5652,39,housemaid,267,no,no,unknown,jun,5,-1,unknown,no
2362,63,technician,896,yes,no,cellular,jan,3,91,other,no
3305,57,management,0,no,no,cellular,mar,1,-1,unknown,no
3097,24,blue-collar,167,no,yes,cellular,feb,2,-1,unknown,yes
5289,30,management,536,no,no,cellular,jul,1,-1,unknown,yes
3218,27,services,0,yes,no,cellular,jul,13,-1,unknown,yes
4308,41,technician,1646,yes,no,cellular,feb,1,184,success,yes
7006,32,technician,654,yes,no,cellular,may,4,-1,unknown,yes
34,42,management,742,yes,no,unknown,may,3,-1,unknown,no
1888,58,admin.,169,no,no,cellular,may,3,87,success,yes
6067,32,admin.,620,yes,no,unknown,may,3,-1,unknown,yes
2039,26,student,620,no,no,cellular,may,1,94,success,yes
2937,58,admin.,2160,yes,yes,cellular,may,1,-1,unknown,yes
5287,25,student,486,no,no,cellular,sep,3,199,failure,yes
6709,35,services,4564,no,no,cellular,aug,6,-1,unknown,no
956,26,technician,-119,no,yes,cellular,jul,5,-1,unknown,yes
6030,43,admin.,388,yes,no,cellular,nov,2,-1,unknown,no
3208,48,management,1600,no,no,cellular,nov,1,-1,unknown,no
6539,34,technician,149,no,no,cellular,aug,2,-1,unknown,yes
4799,41,blue-collar,0,yes,no,unknown,may,5,-1,unknown,no
4706,29,technician,2326,no,no,cellular,mar,1,-1,unknown,yes
3774,43,management,46,no,no,cellular,aug,8,-1,unknown,no
4064,49,blue-collar,-232,no,yes,cellular,aug,2,-1,unknown,no
1723,26,admin.,96,no,no,cellular,may,1,345,failure,no
3970,43,admin.,877,yes,no,cellular,feb,1,-1,unknown,no
4036,31,services,1629,yes,no,unknown,may,2,-1,unknown,no
3918,42,services,466,no,no,cellular,jan,1,-1,unknown,no
1885,46,unemployed,44,no,no,cellular,aug,1,-1,unknown,yes
6415,31,entrepreneur,10,yes,yes,cellular,jan,3,188,failure,no
524,35,blue-collar,0,yes,no,cellular,may,1,290,failure,no
4296,49,management,234,no,no,cellular,aug,6,-1,unknown,no
6300,31,blue-collar,605,yes,no,unknown,may,10,-1,unknown,no
3447,48,management,2892,no,no,cellular,jul,1,385,success,yes
2245,50,admin.,133,no,no,cellular,jul,4,-1,unknown,yes
750,25,student,469,no,no,cellular,feb,1,187,success,no
2390,46,blue-collar,1074,yes,no,cellular,may,2,-1,unknown,no
3384,31,services,181,no,no,cellular,aug,1,104,success,yes
2536,31,unemployed,1489,yes,no,cellular,feb,1,-1,unknown,no
6564,38,entrepreneur,2543,no,no,cellular,aug,1,414,failure,yes
5055,46,blue-collar,-3,yes,no,unknown,may,2,-1,unknown,no
4347,77,retired,1385,no,no,telephone,sep,4,-1,unknown,no
6843,38,housemaid,70,no,no,cellular,jan,4,92,success,yes
5598,35,services,0,no,no,cellular,jul,1,-1,unknown,yes
776,40,technician,372,yes,no,cellular,nov,1,100,failure,no
5731,77,retired,2223,no,no,telephone,aug,2,187,success,no
417,36,technician,1109,no,no,cellular,aug,2,-1,unknown,no
4242,32,blue-collar,1426,yes,no,cellular,nov,1,-1,unknown,no
470,50,management,2050,no,no,cellular,aug,3,-1,unknown,no
4257,71,technician,3020,no,no,telephone,jul,1,270,failure,yes
2184,71,retired,2850,no,no,cellular,feb,1,-1,unknown,yes
5592,43,technician,4389,no,no,telephone,jul,2,85,success,yes
7464,44,technician,275,no,no,cellular,nov,1,-1,unknown,yes
2977,45,blue-collar,226,no,no,telephone,feb,2,212,failure,no
7201,40,blue-collar,737,yes,yes,unknown,may,1,-1,unknown,no
7689,29,management,1170,no,no,cellular,apr,1,-1,unknown,yes
2131,35,services,1742,yes,no,cellular,jul,2,-1,unknown,no
1773,40,management,4025,yes,no,cellular,jul,4,-1,unknown,no
2461,31,admin.,8781,yes,no,cellular,may,1,177,success,yes
7786,41,management,465,yes,no,cellular,jul,1,-1,unknown,yes
5848,31,technician,205,yes,no,unknown,jun,2,-1,unknown,no
7011,40,management,158,no,no,telephone,apr,2,-1,unknown,yes
1065,51,blue-collar,955,no,yes,cellular,dec,3,-1,unknown,yes
4438,44,technician,945,yes,no,cellular,aug,1,-1,unknown,no
6056,51,blue-collar,201,yes,no,cellular,jul,2,-1,unknown,yes
5705,30,student,7529,no,no,cellular,oct,1,-1,unknown,yes
271,49,management,4374,yes,no,cellular,jul,3,-1,unknown,no
1204,38,student,2946,no,no,cellular,jun,3,-1,unknown,yes
3934,28,technician,100,yes,no,cellular,may,5,-1,unknown,no
1303,59,retired,163,no,no,cellular,jul,1,-1,unknown,no
7090,43,blue-collar,1096,no,yes,unknown,may,1,-1,unknown,no
174,49,services,486,yes,yes,unknown,may,2,-1,unknown,no
6258,39,technician,10685,yes,no,cellular,jul,9,-1,unknown,yes
5576,31,services,900,yes,no,cellular,apr,2,140,failure,no
6776,51,retired,610,no,no,unknown,jun,2,-1,unknown,no
3006,45,technician,5110,no,no,cellular,apr,2,-1,unknown,yes
3656,70,retired,2064,no,no,cellular,oct,1,-1,unknown,no
7539,33,admin.,146,no,no,cellular,oct,1,91,success,yes
2771,24,blue-collar,272,no,no,cellular,nov,2,94,success,yes
7193,33,services,210,yes,no,cellular,may,2,-1,unknown,yes
6423,29,self-employed,1579,no,no,cellular,jul,1,181,success,yes
3196,34,unemployed,15,no,no,cellular,jan,1,-1,unknown,yes
2668,32,blue-collar,225,yes,no,cellular,apr,1,150,failure,yes
6307,29,admin.,514,no,no,cellular,feb,1,-1,unknown,no
466,54,technician,473,no,yes,cellular,nov,1,81,failure,yes
4937,33,management,71,no,no,cellular,nov,1,287,failure,no
4330,52,unemployed,5091,no,no,cellular,may,1,-1,unknown,no
6667,46,student,1527,no,no,cellular,sep,3,184,success,yes
23,35,management,0,yes,no,cellular,nov,2,96,success,yes
3670,40,management,413,yes,no,unknown,may,1,-1,unknown,no
7795,34,blue-collar,79,no,yes,cellular,nov,1,-1,unknown,no
372,29,admin.,613,yes,no,unknown,jun,1,-1,unknown,no
7221,29,management,572,yes,no,telephone,nov,1,-1,unknown,yes
3693,37,admin.,1533,yes,no,cellular,nov,4,-1,unknown,yes
5478,39,technician,1104,no,no,cellular,aug,2,-1,unknown,yes
3842,46,entrepreneur,0,no,yes,cellular,jul,1,-1,unknown,no
446,75,retired,1341,no,no,cellular,dec,7,-1,unknown,yes
4167,26,admin.,-122,yes,no,unknown,jun,3,-1,unknown,yes
5122,58,admin.,247,no,yes,unknown,jun,6,-1,unknown,no
4633,26,admin.,712,yes,no,unknown,may,1,-1,unknown,no
3592,29,admin.,-498,yes,no,cellular,feb,3,227,failure,no
5461,52,housemaid,256,no,no,cellular,aug,1,-1,unknown,no
5604,45,admin.,3006,no,no,cellular,apr,2,-1,unknown,yes
4680,46,entrepreneur,122,no,no,cellular,feb,2,1,failure,no
270,49,services,280,yes,no,telephone,jul,3,-1,unknown,no
1905,34,entrepreneur,146,yes,no,cellular,jul,2,-1,unknown,yes
4269,51,blue-collar,2404,yes,no,telephone,nov,1,-1,unknown,no
6556,33,services,170,no,no,cellular,jul,1,-1,unknown,yes
2114,41,blue-collar,1250,yes,no,unknown,may,2,-1,unknown,yes
6466,61,retired,938,no,no,cellular,jul,2,183,success,yes
6803,48,management,1744,no,no,unknown,jun,1,-1,unknown,no
3350,32,admin.,555,yes,no,cellular,sep,1,-1,unknown,yes
808,35,technician,633,yes,yes,cellular,feb,3,5,other,no
5087,41,technician,501,yes,no,unknown,may,5,-1,unknown,yes
710,61,retired,1853,no,no,telephone,aug,1,181,success,yes
5470,59,retired,20,no,no,cellular,jul,1,-1,unknown,no
2003,41,technician,1631,yes,no,cellular,aug,2,-1,unknown,no
984,35,blue-collar,120,yes,no,unknown,may,2,-1,unknown,no
17,30,services,0,no,no,cellular,jan,1,-1,unknown,no
1784,47,technician,1981,yes,no,cellular,jul,2,-1,unknown,yes
4913,40,management,9366,no,no,cellular,nov,3,-1,unknown,yes
1546,45,management,1,no,no,cellular,aug,2,-1,unknown,yes
4756,63,retired,474,no,no,cellular,jan,1,-1,unknown,yes
1492,57,services,-752,yes,no,unknown,may,1,-1,unknown,no
4957,51,retired,1495,no,no,telephone,jul,4,-1,unknown,yes
3164,38,blue-collar,947,yes,no,cellular,may,2,-1,unknown,no
2558,44,services,608,yes,yes,unknown,jun,30,-1,unknown,no
6385,24,blue-collar,1857,yes,no,cellular,oct,1,92,other,yes
6593,39,services,25,yes,yes,cellular,may,1,351,failure,yes
4531,46,management,2044,no,no,telephone,feb,1,-1,unknown,no
4239,40,admin.,355,yes,no,cellular,apr,2,138,other,no
3043,35,unemployed,415,no,no,cellular,may,2,89,success,yes
2467,47,technician,1013,no,no,cellular,sep,1,92,failure,yes
2442,59,retired,148,yes,yes,cellular,may,2,366,other,yes
1500,34,management,123,no,no,cellular,feb,3,-1,unknown,yes
1360,38,blue-collar,0,no,no,unknown,jun,5,-1,unknown,no
4860,44,technician,0,yes,no,unknown,may,3,-1,unknown,no
5328,60,technician,316,no,no,cellular,may,2,263,failure,yes
6065,37,technician,122,no,no,cellular,jun,2,318,other,yes
6215,40,blue-collar,57,yes,no,cellular,jul,9,-1,unknown,yes
2952,34,admin.,88,yes,no,unknown,may,2,-1,unknown,no
5213,64,retired,588,no,no,cellular,jan,1,91,failure,yes
6983,55,technician,570,no,no,cellular,aug,6,-1,unknown,no
3398,30,admin.,98,yes,no,cellular,jul,5,-1,unknown,no
4765,48,management,308,yes,no,cellular,jul,5,-1,unknown,no
7336,35,management,1471,yes,yes,cellular,aug,3,-1,unknown,no
5130,80,retired,1610,no,no,cellular,aug,1,-1,unknown,no
7518,31,technician,354,no,yes,cellular,aug,2,-1,unknown,no
4172,34,self-employed,2427,no,no,telephone,aug,3,70,failure,no
1134,41,management,5037,no,no,cellular,apr,9,185,other,yes
3675,40,technician,990,yes,no,cellular,feb,3,-1,unknown,no
5390,32,admin.,-1,no,no,cellular,jul,2,-1,unknown,no
80,39,technician,8,no,yes,cellular,nov,2,96,failure,no
3046,26,management,2786,no,no,cellular,mar,1,-1,unknown,yes
595,48,unemployed,926,no,no,cellular,feb,4,185,success,yes
2556,35,services,2918,no,yes,cellular,jul,2,407,success,yes
1761,51,admin.,658,yes,no,unknown,may,1,-1,unknown,no
4832,54,management,1134,yes,no,cellular,jul,3,-1,unknown,yes
799,49,blue-collar,361,yes,no,unknown,jun,2,-1,unknown,yes
7460,56,blue-collar,-9,yes,yes,cellular,may,1,-1,unknown,yes
2196,27,management,13,no,no,cellular,jan,3,-1,unknown,yes
4331,26,unemployed,111,no,no,cellular,jul,1,-1,unknown,yes
5419,45,blue-collar,2388,no,no,cellular,aug,2,-1,unknown,no
4650,40,admin.,1060,yes,no,cellular,apr,3,-1,unknown,no
2140,55,admin.,8304,no,no,cellular,sep,1,92,success,yes
473,29,technician,3466,no,no,cellular,apr,1,-1,unknown,yes
1285,53,management,9072,no,no,cellular,nov,2,-1,unknown,no
723,41,admin.,1020,yes,no,unknown,may,1,-1,unknown,yes
2777,32,blue-collar,634,no,no,cellular,jan,1,-1,unknown,yes
6047,53,blue-collar,5603,no,no,cellular,aug,6,-1,unknown,yes
5700,54,technician,395,no,no,cellular,apr,1,183,success,yes
7610,33,technician,599,yes,no,cellular,aug,2,-1,unknown,no
2044,55,blue-collar,496,no,yes,cellular,jul,4,-1,unknown,no
7005,58,management,1697,no,no,unknown,jun,2,-1,unknown,no
1626,46,blue-collar,922,yes,no,telephone,nov,2,-1,unknown,no
4874,36,blue-collar,1925,yes,no,cellular,apr,2,-1,unknown,yes
6511,47,admin.,225,no,no,cellular,aug,4,-1,unknown,yes
390,50,technician,156,no,yes,cellular,jul,3,-1,unknown,yes
1100,53,services,367,yes,yes,cellular,jan,1,261,failure,no
53,31,management,533,no,no,cellular,nov,3,93,success,yes
1954,32,management,3,yes,no,cellular,may,1,-1,unknown,yes
1459,92,retired,775,no,no,cellular,jan,4,96,success,yes
4190,30,management,7845,yes,no,unknown,jun,1,-1,unknown,no
3947,56,blue-collar,3498,no,no,cellular,apr,2,-1,unknown,yes
1834,39,student,1107,yes,no,telephone,apr,4,-1,unknown,no
6325,50,admin.,4855,no,no,cellular,aug,2,-1,unknown,yes
5784,52,unemployed,230,no,no,cellular,dec,2,-1,unknown,yes
5137,28,blue-collar,75,no,no,unknown,jun,1,-1,unknown,no
668,39,management,1836,no,no,cellular,aug,3,-1,unknown,yes
5345,25,blue-collar,303,no,no,cellular,mar,1,-1,unknown,yes
4019,52,unemployed,94,no,no,cellular,feb,1,92,success,yes
5539,30,student,2539,no,no,telephone,mar,5,-1,unknown,yes
6509,37,services,49,yes,no,unknown,may,2,-1,unknown,yes
6015,34,admin.,458,yes,no,unknown,may,1,-1,unknown,no
1479,27,services,0,yes,no,cellular,jul,13,-1,unknown,no
4458,34,management,417,yes,no,cellular,aug,1,174,failure,yes
7093,59,unknown,27,no,no,unknown,may,3,-1,unknown,no
128,59,blue-collar,416,no,no,unknown,jun,3,-1,unknown,no
569,48,management,86,no,no,cellular,jun,3,186,other,yes
6345,35,technician,1368,no,no,cellular,may,1,41,other,yes
3866,35,unemployed,415,no,no,cellular,feb,1,176,failure,yes
4613,39,blue-collar,1756,yes,no,cellular,apr,1,-1,unknown,yes
7713,31,technician,4888,yes,no,telephone,may,4,166,failure,no
6451,42,services,410,no,no,cellular,nov,2,-1,unknown,no
2183,52,blue-collar,1524,no,no,cellular,jul,6,-1,unknown,yes
5208,42,admin.,1022,yes,no,unknown,may,2,-1,unknown,no
1015,32,student,833,yes,no,telephone,nov,5,164,other,no
6272,43,blue-collar,1311,yes,no,unknown,may,1,-1,unknown,no
766,55,retired,1821,no,no,cellular,aug,2,-1,unknown,no
4253,35,management,80,no,no,cellular,sep,2,94,other,yes
2909,29,blue-collar,258,yes,no,unknown,may,1,-1,unknown,no
7597,35,management,73,yes,no,unknown,may,2,-1,unknown,no
1534,41,blue-collar,4910,yes,no,cellular,apr,1,-1,unknown,no
3690,35,technician,1227,no,no,cellular,jul,5,134,success,yes
7362,51,management,1937,yes,no,cellular,nov,4,152,other,no
5453,29,technician,316,yes,no,cellular,mar,1,-1,unknown,yes
3024,37,unemployed,1085,no,no,cellular,aug,4,-1,unknown,no
6729,36,technician,-15,yes,no,unknown,may,3,-1,unknown,no
2414,55,admin.,46,no,no,cellular,aug,4,-1,unknown,no
5293,33,technician,390,no,no,cellular,aug,2,-1,unknown,no
139,54,retired,2761,no,no,cellular,jul,1,-1,unknown,no
6028,25,management,3,yes,yes,cellular,apr,1,-1,unknown,yes
6333,54,technician,2156,yes,no,cellular,apr,1,86,success,yes
5333,59,entrepreneur,222,no,no,cellular,nov,1,-1,unknown,no
6082,58,services,688,no,no,cellular,aug,2,-1,unknown,no
6525,39,blue-collar,172,yes,no,cellular,feb,2,183,failure,yes
4736,35,unknown,634,no,no,cellular,jul,2,-1,unknown,no
213,59,management,1,yes,no,cellular,apr,1,-1,unknown,yes
5417,27,services,221,no,yes,cellular,jul,1,-1,unknown,no
830,34,management,171,yes,no,cellular,may,1,294,failure,no
7595,31,management,12857,yes,no,cellular,feb,1,92,success,yes
5781,29,services,57,yes,no,telephone,jul,9,-1,unknown,no
6435,60,retired,1099,no,no,cellular,jul,2,-1,unknown,yes
7106,50,services,1595,no,no,unknown,jun,1,-1,unknown,yes
6437,59,unknown,1541,no,no,cellular,aug,1,-1,unknown,no
310,36,blue-collar,409,yes,no,unknown,jun,3,-1,unknown,no
7607,61,technician,6481,no,no,cellular,oct,1,-1,unknown,yes
2499,54,entrepreneur,4736,yes,no,telephone,apr,6,307,failure,yes
2323,35,management,644,yes,no,unknown,may,2,-1,unknown,no
6294,31,admin.,131,yes,no,cellular,jun,1,-1,unknown,yes
6656,31,management,141,yes,no,cellular,feb,2,238,other,yes
4513,58,self-employed,0,yes,no,telephone,feb,3,264,failure,no
5791,51,admin.,1330,yes,no,unknown,may,8,-1,unknown,no
1490,33,blue-collar,-14,yes,no,cellular,may,2,-1,unknown,no
3966,34,management,355,no,no,cellular,aug,3,-1,unknown,no
1440,40,blue-collar,-35,yes,no,cellular,may,3,-1,unknown,no
3525,21,technician,360,no,no,cellular,may,2,-1,unknown,yes
3399,35,self-employed,3443,no,no,cellular,jul,4,-1,unknown,no
2018,30,student,2046,no,no,telephone,apr,3,254,failure,yes
1145,32,technician,102,yes,no,unknown,may,11,-1,unknown,no
6957,59,management,315,no,no,cellular,mar,1,176,failure,yes
5096,46,technician,0,no,no,cellular,jan,2,-1,unknown,yes
5342,33,admin.,17,yes,no,cellular,may,1,351,failure,no
3976,26,admin.,338,no,no,cellular,oct,1,188,unknown,yes
685,31,technician,1166,yes,no,unknown,jun,1,-1,unknown,no
1114,33,admin.,2780,no,no,cellular,nov,1,-1,unknown,yes
2208,38,student,64,no,no,cellular,aug,1,-1,unknown,no
2368,42,entrepreneur,0,yes,no,cellular,apr,1,140,failure,yes
5317,37,technician,6714,yes,no,unknown,may,1,-1,unknown,no
1993,35,blue-collar,1330,no,no,cellular,jul,1,-1,unknown,yes
3533,31,management,533,no,no,telephone,may,1,90,success,yes
4576,49,management,85,yes,no,cellular,may,5,359,other,yes
5958,26,student,0,yes,no,unknown,may,2,-1,unknown,no
4274,35,technician,3160,yes,no,cellular,nov,2,95,failure,yes
7508,39,management,2939,no,no,cellular,jan,2,-1,unknown,yes
1171,33,management,3770,no,no,cellular,jan,2,-1,unknown,no
1715,36,technician,-487,yes,no,cellular,apr,1,-1,unknown,yes
7598,34,admin.,1504,yes,no,unknown,may,3,-1,unknown,no
7404,59,retired,9676,no,no,telephone,mar,2,-1,unknown,yes
1872,57,management,9103,no,yes,unknown,jun,2,-1,unknown,yes
2385,54,admin.,0,no,no,cellular,jul,2,-1,unknown,no
6268,26,services,1140,yes,no,cellular,feb,2,-1,unknown,yes
7792,72,retired,1129,no,no,cellular,aug,1,-1,unknown,yes
3601,26,admin.,255,no,no,cellular,aug,2,106,success,yes
2816,37,services,393,yes,yes,cellular,may,1,357,failure,no
5221,51,technician,100,no,no,cellular,feb,2,-1,unknown,yes
1706,36,services,4721,no,no,cellular,mar,2,90,success,yes
6316,36,blue-collar,79,no,no,unknown,jun,3,-1,unknown,no
