,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
1864,45,admin.,204,yes,no,cellular,jun,2,-1,unknown,1
1217,41,technician,356,yes,no,unknown,may,2,-1,unknown,0
4989,37,blue-collar,1796,yes,yes,cellular,apr,2,-1,unknown,0
4426,41,technician,1646,yes,no,cellular,may,1,90,success,1
1699,39,blue-collar,1181,yes,no,cellular,jul,2,-1,unknown,1
1935,35,management,-547,yes,no,cellular,aug,2,-1,unknown,0
473,37,unemployed,48,no,no,cellular,jul,10,-1,unknown,0
3680,45,blue-collar,-243,no,yes,cellular,jul,2,-1,unknown,0
3602,38,services,0,no,yes,cellular,jul,6,-1,unknown,0
5898,51,management,-321,no,no,cellular,feb,2,9,other,0
3372,77,retired,639,no,no,telephone,apr,7,-1,unknown,0
1346,33,services,227,yes,yes,cellular,aug,2,-1,unknown,1
164,42,services,154,yes,no,telephone,may,5,372,other,0
393,55,blue-collar,781,yes,no,cellular,feb,3,270,failure,0
4731,23,services,665,yes,no,unknown,may,1,-1,unknown,1
4331,30,technician,1286,no,no,telephone,aug,12,-1,unknown,0
4425,33,management,2885,no,no,cellular,aug,2,-1,unknown,1
2365,43,admin.,6,no,no,unknown,may,1,-1,unknown,0
2528,61,retired,1257,no,no,cellular,feb,1,-1,unknown,1
4333,59,housemaid,-187,yes,no,telephone,jul,7,-1,unknown,0
5708,38,admin.,930,yes,no,cellular,may,1,-1,unknown,0
5410,36,blue-collar,408,yes,yes,unknown,may,2,-1,unknown,1
5903,38,management,623,no,no,cellular,jun,4,144,other,1
2191,48,management,0,no,no,unknown,jun,3,-1,unknown,0
2347,31,student,64,no,no,cellular,jun,2,-1,unknown,1
350,65,retired,2416,no,no,cellular,feb,2,-1,unknown,1
5082,38,technician,145,yes,no,unknown,may,2,-1,unknown,0
832,32,management,3387,yes,no,cellular,may,5,-1,unknown,1
110,44,management,4119,yes,yes,telephone,nov,1,-1,unknown,1
4886,35,blue-collar,306,no,no,unknown,jun,8,-1,unknown,0
2554,33,unemployed,4874,no,no,telephone,feb,2,-1,unknown,0
7334,52,management,583,no,no,cellular,nov,1,91,failure,1
4082,30,technician,925,no,no,cellular,nov,1,-1,unknown,0
1463,36,admin.,10041,yes,no,cellular,nov,2,184,other,0
726,32,management,597,no,yes,cellular,jul,1,-1,unknown,0
2963,36,management,495,no,no,cellular,jun,1,94,success,1
10,31,management,1170,no,no,cellular,aug,4,-1,unknown,0
2885,48,unemployed,608,no,no,cellular,jul,2,-1,unknown,0
5292,46,management,0,no,no,cellular,nov,2,110,other,1
2872,36,entrepreneur,177,yes,no,unknown,may,5,-1,unknown,0
5572,37,technician,3068,yes,yes,cellular,nov,2,195,other,1
7399,41,technician,102,yes,yes,unknown,may,9,-1,unknown,0
611,32,technician,12,no,no,cellular,aug,2,-1,unknown,0
6547,29,management,1566,yes,no,unknown,jun,1,-1,unknown,0
4522,26,admin.,-12,yes,no,unknown,jun,1,-1,unknown,0
5545,18,student,608,no,no,cellular,nov,1,93,success,1
7221,28,blue-collar,0,yes,yes,unknown,jun,4,-1,unknown,0
6893,30,technician,418,yes,no,unknown,jun,1,-1,unknown,0
4044,55,technician,0,no,no,cellular,aug,1,-1,unknown,1
5451,51,blue-collar,33,no,yes,unknown,jun,3,-1,unknown,1
1539,48,blue-collar,1230,yes,no,cellular,nov,1,196,success,1
1367,69,retired,2144,no,no,cellular,jul,1,184,success,1
3769,50,technician,2794,no,no,cellular,aug,2,-1,unknown,1
7123,33,management,1271,yes,no,cellular,apr,3,330,failure,1
3293,24,blue-collar,-389,yes,yes,unknown,jun,1,-1,unknown,1
6902,29,technician,273,no,no,cellular,feb,2,-1,unknown,1
4011,37,management,630,no,no,cellular,apr,1,87,success,1
6319,37,blue-collar,-57,yes,yes,cellular,may,5,-1,unknown,0
7200,40,management,143,no,no,cellular,aug,6,-1,unknown,0
2109,31,technician,589,yes,yes,unknown,may,1,-1,unknown,0
256,49,housemaid,0,yes,no,cellular,jul,3,-1,unknown,0
3836,68,retired,695,no,no,cellular,apr,1,-1,unknown,1
4389,33,management,23,yes,yes,cellular,feb,1,-1,unknown,0
84,44,management,7177,no,no,unknown,jun,2,-1,unknown,0
918,53,blue-collar,4641,no,no,unknown,jun,2,-1,unknown,0
3871,50,management,6739,yes,no,cellular,jul,3,-1,unknown,0
3005,45,blue-collar,61,no,no,cellular,apr,1,-1,unknown,0
7325,31,management,424,no,yes,cellular,aug,2,-1,unknown,0
1794,41,management,25,yes,yes,cellular,mar,2,-1,unknown,1
637,31,blue-collar,54,yes,no,cellular,jun,1,-1,unknown,1
1410,55,blue-collar,890,no,no,cellular,aug,2,-1,unknown,1
6799,36,entrepreneur,2700,no,no,cellular,feb,3,-1,unknown,0
3242,33,admin.,607,no,no,cellular,feb,2,-1,unknown,1
2709,40,technician,2266,no,no,cellular,may,3,89,other,1
6605,57,entrepreneur,1179,no,no,cellular,aug,2,-1,unknown,0
109,51,entrepreneur,726,yes,yes,cellular,apr,2,-1,unknown,0
2263,25,management,-242,yes,yes,cellular,may,4,332,other,1
4985,25,technician,4718,no,no,cellular,jul,1,-1,unknown,1
430,32,blue-collar,333,yes,no,cellular,may,2,-1,unknown,1
3089,28,self-employed,160,no,no,unknown,nov,1,-1,unknown,1
7088,44,technician,275,no,no,cellular,nov,1,-1,unknown,1
67,56,services,0,no,no,cellular,aug,4,-1,unknown,0
3982,46,blue-collar,640,yes,no,cellular,mar,1,182,success,1
3591,31,management,166,no,no,cellular,aug,6,-1,unknown,0
2307,53,technician,1776,no,no,unknown,jun,7,-1,unknown,0
6531,49,services,202,yes,no,cellular,nov,2,104,failure,1
6265,28,blue-collar,-127,yes,no,cellular,jul,3,-1,unknown,1
724,30,management,199,no,yes,cellular,jul,7,-1,unknown,0
7193,26,technician,33,no,no,cellular,jul,7,-1,unknown,0
5195,44,services,0,yes,yes,cellular,may,1,-1,unknown,0
550,25,admin.,220,no,no,cellular,may,1,-1,unknown,0
1382,46,services,0,no,no,unknown,jun,3,-1,unknown,1
6768,59,retired,1296,no,no,cellular,aug,11,-1,unknown,0
2659,39,technician,681,yes,no,unknown,jun,1,-1,unknown,0
5766,55,services,1539,no,no,unknown,jun,2,-1,unknown,0
413,23,services,870,no,no,cellular,jul,4,-1,unknown,1
2206,35,management,644,yes,no,unknown,may,2,-1,unknown,0
3613,35,services,819,yes,no,telephone,jul,14,-1,unknown,0
2072,71,retired,2850,no,no,cellular,feb,1,-1,unknown,1
3507,37,services,223,yes,no,unknown,may,1,-1,unknown,0
1144,36,unemployed,0,no,no,telephone,jul,3,-1,unknown,0
370,39,admin.,0,no,yes,unknown,jun,1,-1,unknown,0
1250,34,technician,122,no,no,unknown,may,5,-1,unknown,0
2166,37,management,240,no,no,unknown,jun,1,-1,unknown,1
1461,31,technician,882,no,no,cellular,jun,1,-1,unknown,1
701,47,unemployed,324,no,no,cellular,nov,2,-1,unknown,1
3440,39,blue-collar,463,yes,no,cellular,may,1,-1,unknown,0
3826,48,management,657,no,yes,cellular,jan,2,-1,unknown,0
3187,31,management,2983,yes,no,cellular,jul,1,-1,unknown,0
1950,27,technician,3933,no,no,cellular,jul,3,-1,unknown,1
697,39,management,2644,no,no,cellular,aug,7,-1,unknown,0
2629,24,admin.,-61,no,no,cellular,mar,4,-1,unknown,1
3782,34,admin.,-312,yes,no,unknown,may,1,-1,unknown,0
2612,57,technician,-1,no,no,unknown,may,2,-1,unknown,1
3044,34,management,2240,no,no,cellular,sep,2,184,success,1
361,34,management,6013,yes,no,cellular,may,1,-1,unknown,1
6629,37,blue-collar,106,yes,no,cellular,aug,1,392,failure,1
5418,37,management,2987,yes,no,cellular,feb,1,91,failure,1
1474,49,blue-collar,-9,yes,yes,unknown,may,1,-1,unknown,0
7374,51,blue-collar,7816,yes,no,unknown,may,2,-1,unknown,0
1248,54,housemaid,1213,no,no,cellular,nov,1,-1,unknown,1
3633,38,management,162,no,no,cellular,aug,4,-1,unknown,0
3890,43,technician,1462,no,no,unknown,jun,2,-1,unknown,0
5239,48,blue-collar,492,no,yes,cellular,aug,2,-1,unknown,0
5800,37,self-employed,0,yes,no,cellular,jul,1,-1,unknown,0
3702,35,blue-collar,911,yes,no,cellular,nov,2,181,other,0
2825,27,admin.,451,yes,no,cellular,jul,1,-1,unknown,1
2625,26,admin.,1417,yes,no,unknown,jun,3,-1,unknown,0
6419,51,blue-collar,5,no,no,cellular,jul,2,-1,unknown,1
4088,28,technician,2034,yes,no,unknown,may,1,-1,unknown,0
3717,58,admin.,903,no,no,cellular,jan,1,-1,unknown,0
6567,39,management,363,yes,yes,cellular,jul,1,-1,unknown,0
6459,47,services,1639,no,no,cellular,jan,1,-1,unknown,1
2926,37,management,0,no,no,cellular,jul,2,182,success,1
4940,26,services,136,no,no,cellular,apr,1,-1,unknown,1
4487,28,technician,11862,no,no,cellular,oct,2,238,other,1
5455,42,blue-collar,0,no,no,unknown,may,2,-1,unknown,0
522,31,admin.,941,yes,no,cellular,apr,4,-1,unknown,0
2376,43,technician,-1701,yes,no,unknown,may,1,-1,unknown,0
6647,32,technician,654,yes,no,cellular,may,4,-1,unknown,1
1992,49,admin.,7426,no,no,telephone,nov,2,-1,unknown,0
3493,56,blue-collar,249,yes,no,unknown,may,2,-1,unknown,1
3340,29,management,293,yes,no,unknown,may,2,-1,unknown,0
1964,31,technician,4182,yes,no,cellular,may,2,-1,unknown,1
359,28,blue-collar,3430,yes,no,unknown,jun,6,-1,unknown,0
5774,36,blue-collar,1165,yes,no,unknown,may,4,-1,unknown,1
2382,53,admin.,459,no,no,cellular,apr,1,-1,unknown,1
6489,34,technician,920,yes,no,cellular,oct,1,342,failure,0
4115,32,technician,550,no,no,cellular,nov,1,-1,unknown,1
2452,39,services,-96,yes,yes,telephone,may,6,-1,unknown,0
1908,34,technician,2729,yes,no,cellular,nov,1,-1,unknown,1
2904,29,management,600,yes,no,cellular,oct,5,-1,unknown,0
4073,49,management,234,no,no,cellular,aug,6,-1,unknown,0
5595,27,services,795,no,no,cellular,feb,3,-1,unknown,0
4660,45,admin.,0,no,no,cellular,aug,10,-1,unknown,0
6643,43,management,2367,no,no,cellular,sep,1,113,success,1
3067,40,blue-collar,137,no,yes,cellular,jul,1,-1,unknown,0
4728,27,housemaid,-238,no,no,cellular,jul,4,-1,unknown,0
357,27,management,2071,no,no,cellular,jun,1,-1,unknown,1
65,79,retired,2661,no,no,cellular,nov,5,-1,unknown,1
5222,50,blue-collar,888,no,yes,telephone,jul,3,-1,unknown,0
1841,43,blue-collar,514,yes,yes,cellular,apr,2,-1,unknown,0
6444,33,entrepreneur,135,yes,no,cellular,apr,1,345,failure,0
3522,27,technician,58,yes,no,unknown,may,1,-1,unknown,0
6465,37,services,981,no,no,cellular,jul,2,386,success,1
5344,28,admin.,170,yes,yes,unknown,may,1,-1,unknown,0
6626,42,unemployed,576,no,no,cellular,jun,2,96,success,1
3711,42,housemaid,5774,yes,no,unknown,may,2,-1,unknown,0
3911,36,technician,0,no,yes,cellular,aug,14,-1,unknown,0
6573,66,retired,995,no,no,cellular,feb,2,-1,unknown,1
6699,38,entrepreneur,1110,yes,no,cellular,nov,2,183,failure,1
626,29,student,658,no,no,cellular,jul,2,244,other,1
5587,53,unemployed,4,no,no,cellular,jul,3,-1,unknown,0
5682,59,technician,2595,yes,no,cellular,aug,2,-1,unknown,0
3816,37,unemployed,1236,no,no,cellular,jul,2,-1,unknown,0
1204,46,technician,68,yes,yes,unknown,jun,3,-1,unknown,0
5108,45,technician,144,yes,yes,cellular,jul,4,-1,unknown,0
138,32,entrepreneur,1996,yes,no,cellular,nov,1,-1,unknown,0
7382,56,blue-collar,8163,no,no,cellular,aug,4,-1,unknown,1
4345,53,admin.,3765,no,no,unknown,jun,3,-1,unknown,1
2676,80,retired,997,no,no,cellular,jan,1,91,success,1
2829,45,blue-collar,226,no,no,telephone,feb,2,212,failure,0
3329,55,blue-collar,3485,no,no,cellular,aug,4,-1,unknown,1
6748,37,technician,141,yes,no,cellular,may,1,364,failure,1
5358,29,services,363,yes,no,cellular,may,1,-1,unknown,0
6115,35,admin.,318,yes,yes,cellular,oct,1,-1,unknown,0
1426,46,blue-collar,922,yes,no,telephone,jul,1,-1,unknown,1
7000,33,management,0,no,no,cellular,aug,7,-1,unknown,1
3415,52,technician,204,no,no,cellular,aug,2,-1,unknown,0
1308,57,technician,28,yes,no,cellular,may,1,358,failure,0
5169,24,management,1,no,no,cellular,may,5,-1,unknown,1
5347,26,technician,686,yes,no,unknown,may,2,-1,unknown,0
4760,57,blue-collar,8403,no,no,unknown,jun,11,-1,unknown,0
2279,40,technician,1716,yes,no,cellular,aug,8,-1,unknown,0
5964,33,admin.,235,yes,no,cellular,may,1,-1,unknown,1
248,31,blue-collar,2591,yes,no,cellular,nov,1,-1,unknown,0
3471,43,technician,1358,no,no,cellular,mar,3,-1,unknown,1
3400,35,blue-collar,-461,no,no,unknown,may,1,-1,unknown,0
2796,47,blue-collar,820,no,no,cellular,oct,1,-1,unknown,1
5363,26,student,655,no,no,cellular,sep,1,-1,unknown,1
1138,31,management,1343,yes,yes,unknown,may,1,-1,unknown,0
2673,42,blue-collar,1297,yes,no,cellular,apr,2,-1,unknown,0
1476,32,technician,0,yes,yes,cellular,may,2,-1,unknown,1
250,37,blue-collar,0,yes,no,cellular,apr,1,-1,unknown,0
5986,52,blue-collar,4660,no,no,cellular,aug,3,-1,unknown,0
185,32,technician,1710,yes,no,cellular,may,1,175,other,0
5579,33,blue-collar,263,yes,no,unknown,may,3,-1,unknown,0
6871,33,management,23,no,no,cellular,aug,3,-1,unknown,0
2399,39,blue-collar,-119,no,no,unknown,jun,6,-1,unknown,0
1897,41,management,0,no,no,cellular,aug,5,-1,unknown,1
960,34,management,369,no,no,cellular,aug,3,342,failure,1
7180,43,services,4216,no,no,cellular,dec,2,195,success,1
7177,58,technician,589,yes,no,cellular,feb,3,183,success,1
1313,28,management,22,yes,no,cellular,jul,3,-1,unknown,0
4051,35,management,2161,no,no,cellular,mar,2,181,success,1
1023,31,technician,2744,yes,no,cellular,aug,2,-1,unknown,0
2798,40,self-employed,1516,yes,yes,unknown,may,1,-1,unknown,0
3452,41,blue-collar,0,no,no,unknown,jun,2,-1,unknown,0
4888,35,technician,1693,yes,no,cellular,may,1,105,success,0
312,37,blue-collar,13849,yes,no,unknown,may,5,-1,unknown,0
913,33,blue-collar,661,yes,no,cellular,jul,1,-1,unknown,1
851,29,student,2929,no,no,cellular,aug,1,-1,unknown,0
2745,37,blue-collar,217,no,no,cellular,sep,2,-1,unknown,1
2810,53,technician,9001,no,no,cellular,apr,1,-1,unknown,1
1605,53,admin.,-372,yes,no,unknown,may,1,-1,unknown,0
925,39,technician,-1451,yes,yes,cellular,jul,5,-1,unknown,0
4749,29,management,637,yes,no,cellular,jun,1,119,failure,1
2646,42,management,266,no,yes,cellular,jan,1,-1,unknown,0
6323,54,retired,309,no,no,cellular,aug,2,-1,unknown,1
4560,32,blue-collar,604,no,no,cellular,jan,2,196,other,0
5448,42,blue-collar,301,yes,no,cellular,jul,2,-1,unknown,1
4092,35,technician,1354,no,no,cellular,jun,2,-1,unknown,1
2945,37,technician,157,yes,no,unknown,may,2,-1,unknown,0
4119,48,entrepreneur,183,yes,no,unknown,jun,9,-1,unknown,0
6692,36,blue-collar,599,yes,no,unknown,may,2,-1,unknown,1
678,54,management,129,yes,no,unknown,may,1,-1,unknown,0
4880,39,services,208,no,yes,cellular,feb,2,-1,unknown,0
5138,44,blue-collar,1308,no,yes,unknown,jun,1,-1,unknown,0
3367,34,admin.,2374,yes,no,cellular,nov,1,209,failure,1
3131,48,entrepreneur,0,no,yes,cellular,jul,2,-1,unknown,1
5245,35,blue-collar,-701,yes,yes,cellular,may,3,-1,unknown,0
4142,24,blue-collar,3,yes,no,cellular,may,1,-1,unknown,0
1872,53,management,261,no,no,cellular,aug,2,-1,unknown,0
4696,37,technician,197,no,no,cellular,may,1,87,success,1
6856,25,admin.,894,yes,no,unknown,may,1,-1,unknown,0
7127,36,management,9,no,no,cellular,aug,4,-1,unknown,1
2693,32,management,128,yes,no,cellular,jul,3,-1,unknown,0
708,37,entrepreneur,66,no,no,cellular,nov,2,-1,unknown,1
849,37,management,1506,no,no,cellular,nov,3,80,success,0
4169,37,blue-collar,-196,yes,no,unknown,may,2,-1,unknown,0
823,35,management,671,yes,no,cellular,mar,1,-1,unknown,1
5723,47,blue-collar,2548,yes,no,cellular,may,1,368,other,0
4155,54,management,588,no,no,cellular,aug,1,-1,unknown,0
3547,40,services,65,yes,no,cellular,may,3,-1,unknown,0
6074,26,management,222,no,no,cellular,jun,1,63,success,1
1879,47,blue-collar,162,no,no,cellular,aug,3,-1,unknown,1
4935,58,management,256,no,no,cellular,dec,1,188,success,1
7406,34,blue-collar,79,no,yes,cellular,nov,1,-1,unknown,0
6159,32,services,659,yes,no,cellular,apr,6,-1,unknown,0
4805,36,services,1227,yes,yes,cellular,may,5,341,failure,1
2491,51,entrepreneur,-799,no,yes,cellular,jul,3,-1,unknown,1
789,32,services,2378,no,no,cellular,nov,2,-1,unknown,1
716,25,student,469,no,no,cellular,feb,1,187,success,0
6925,31,services,6374,yes,no,unknown,may,2,-1,unknown,0
1005,46,management,10,yes,no,cellular,jul,7,-1,unknown,0
1755,36,technician,1327,no,no,cellular,oct,2,-1,unknown,0
1223,32,management,1088,yes,no,cellular,apr,1,363,success,1
2521,53,management,5261,no,yes,cellular,jul,3,-1,unknown,0
4079,31,technician,1081,no,no,cellular,apr,5,261,failure,1
5277,44,management,13054,yes,no,cellular,may,2,174,other,0
966,30,admin.,0,no,no,cellular,sep,3,-1,unknown,1
6675,55,blue-collar,3297,yes,yes,telephone,apr,1,-1,unknown,0
1828,29,admin.,-254,yes,no,cellular,may,2,-1,unknown,1
2,51,admin.,3025,no,no,cellular,may,1,352,other,1
3439,35,blue-collar,526,yes,no,cellular,feb,2,-1,unknown,0
5149,39,management,1363,no,no,cellular,aug,3,-1,unknown,0
2082,44,self-employed,163,yes,no,cellular,aug,1,100,success,0
612,57,management,854,no,no,cellular,aug,4,92,failure,1
591,44,management,558,no,no,cellular,feb,5,-1,unknown,1
1300,38,technician,10596,no,no,cellular,aug,1,197,other,1
1268,54,management,3473,yes,no,cellular,aug,2,-1,unknown,0
3218,30,admin.,98,yes,no,cellular,jul,5,-1,unknown,0
2583,32,technician,1097,yes,no,unknown,may,2,-1,unknown,0
3122,52,retired,-309,yes,no,unknown,jun,2,-1,unknown,1
1018,27,technician,401,no,no,cellular,aug,3,93,success,1
5353,38,blue-collar,0,yes,no,telephone,apr,1,181,success,1
2383,48,management,427,no,no,cellular,nov,1,-1,unknown,0
2779,29,unemployed,2424,no,no,cellular,feb,1,-1,unknown,0
846,55,services,244,yes,no,cellular,may,1,-1,unknown,0
6670,35,blue-collar,159,yes,yes,cellular,may,1,-1,unknown,1
6484,55,retired,1580,no,yes,unknown,jun,1,-1,unknown,1
1659,44,blue-collar,0,yes,no,cellular,jul,2,-1,unknown,0
423,41,services,-675,yes,yes,cellular,mar,4,-1,unknown,1
4817,27,admin.,346,no,no,cellular,oct,1,-1,unknown,1
1119,46,services,355,yes,no,cellular,may,2,338,other,0
1774,32,management,874,no,no,cellular,aug,6,-1,unknown,1
3107,37,technician,980,no,no,cellular,aug,5,-1,unknown,1
3259,41,management,0,yes,no,unknown,may,1,-1,unknown,0
2202,41,blue-collar,75,yes,no,unknown,jul,9,-1,unknown,1
2497,23,services,279,yes,no,cellular,may,1,370,failure,1
4291,38,services,0,yes,no,cellular,nov,2,-1,unknown,0
6796,39,blue-collar,2467,no,no,cellular,jul,2,276,other,1
7395,42,admin.,947,no,no,cellular,jul,2,-1,unknown,0
5154,53,self-employed,20,yes,no,cellular,aug,2,-1,unknown,0
6743,46,technician,190,yes,no,cellular,aug,2,-1,unknown,0
2276,25,blue-collar,509,no,no,cellular,mar,1,-1,unknown,1
5562,42,technician,1079,no,no,cellular,jul,2,-1,unknown,0
2573,45,blue-collar,1558,yes,no,cellular,may,1,-1,unknown,0
906,30,technician,635,no,no,cellular,aug,8,-1,unknown,1
5088,28,management,957,no,no,cellular,may,2,-1,unknown,1
6756,25,blue-collar,217,yes,no,cellular,may,1,-1,unknown,1
5351,30,technician,0,yes,no,cellular,jun,2,-1,unknown,1
4840,32,technician,28,yes,no,cellular,nov,1,-1,unknown,0
1760,32,technician,-770,yes,no,cellular,may,1,-1,unknown,1
3672,58,management,2183,yes,no,cellular,jul,1,-1,unknown,0
4254,28,technician,4513,yes,no,unknown,may,3,-1,unknown,0
2747,27,admin.,1595,no,no,cellular,dec,2,197,success,1
422,45,services,0,yes,yes,cellular,nov,1,192,failure,0
707,56,technician,23,no,no,cellular,nov,3,-1,unknown,1
610,55,technician,462,no,no,cellular,aug,2,-1,unknown,0
3398,26,student,100,no,no,cellular,may,1,-1,unknown,1
1786,38,student,0,no,no,cellular,jul,1,385,failure,1
7101,55,management,204,yes,no,cellular,jul,2,-1,unknown,1
4235,54,blue-collar,1636,no,no,telephone,jul,2,-1,unknown,1
1447,21,student,2488,no,no,cellular,jun,6,169,success,1
5512,40,management,4095,yes,no,cellular,apr,1,-1,unknown,0
2254,34,technician,2658,yes,no,cellular,mar,1,230,failure,0
2460,55,retired,3334,no,no,cellular,aug,4,-1,unknown,1
4517,77,retired,4112,no,no,telephone,jul,1,184,success,1
7230,33,technician,0,no,no,cellular,apr,2,-1,unknown,1
2398,42,technician,0,yes,no,unknown,may,2,-1,unknown,0
5505,56,management,4623,no,no,cellular,feb,1,192,success,1
4860,47,services,2597,yes,no,unknown,may,1,-1,unknown,0
1733,29,management,9407,no,no,cellular,may,6,-1,unknown,1
2327,56,management,7747,no,no,unknown,jun,2,-1,unknown,0
5709,34,blue-collar,3986,yes,no,cellular,apr,2,-1,unknown,0
571,40,management,402,yes,no,unknown,may,3,-1,unknown,0
4156,39,technician,25,yes,no,cellular,dec,1,210,success,1
3068,42,management,-272,no,no,cellular,jul,1,-1,unknown,0
1015,40,admin.,732,no,no,cellular,sep,1,139,success,0
4791,55,management,1498,no,no,cellular,aug,5,-1,unknown,0
4771,53,admin.,0,yes,yes,cellular,aug,1,98,failure,1
5257,44,unemployed,1151,yes,no,unknown,jun,2,-1,unknown,0
1959,46,management,-337,no,yes,cellular,aug,2,-1,unknown,0
215,33,management,2485,yes,no,cellular,nov,2,-1,unknown,0
618,44,entrepreneur,121,no,no,cellular,aug,1,-1,unknown,1
3504,48,admin.,368,no,no,cellular,oct,2,140,success,1
424,32,unemployed,1026,yes,no,cellular,may,1,-1,unknown,1
26,49,technician,1684,no,yes,cellular,jun,2,-1,unknown,1
2518,32,management,6138,no,no,cellular,jul,2,90,failure,1
2818,52,technician,511,no,yes,cellular,aug,4,-1,unknown,0
410,43,blue-collar,3064,yes,no,cellular,nov,2,-1,unknown,1
327,35,technician,183,no,no,cellular,oct,1,52,failure,1
4332,39,management,763,yes,no,cellular,may,7,300,other,1
5758,30,blue-collar,201,yes,no,cellular,aug,1,157,failure,1
6291,28,blue-collar,4287,no,no,cellular,apr,1,-1,unknown,0
3295,28,management,1633,no,no,cellular,jun,1,-1,unknown,1
6664,49,housemaid,198,yes,no,unknown,may,3,-1,unknown,0
3568,54,admin.,865,yes,no,cellular,nov,1,-1,unknown,0
6986,51,entrepreneur,0,no,no,unknown,may,3,-1,unknown,0
421,22,student,2162,no,no,telephone,feb,1,-1,unknown,0
658,35,technician,1693,yes,no,cellular,feb,1,-1,unknown,1
2912,27,self-employed,168,no,no,cellular,nov,1,196,success,1
