,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
3793,40,unemployed,3430,yes,no,cellular,nov,3,-1,unknown,no
4933,39,technician,1104,no,no,cellular,aug,2,-1,unknown,yes
3490,36,blue-collar,1822,yes,no,cellular,apr,1,323,other,yes
6485,25,student,2354,no,no,cellular,feb,7,-1,unknown,yes
2305,18,student,348,no,no,cellular,may,4,-1,unknown,yes
5264,27,admin.,3415,no,no,cellular,oct,3,184,success,yes
3553,50,management,0,no,no,cellular,aug,3,130,other,no
5882,34,technician,149,no,no,cellular,aug,2,-1,unknown,yes
4680,45,blue-collar,5461,yes,no,cellular,nov,2,-1,unknown,yes
4783,37,technician,6714,yes,no,unknown,may,1,-1,unknown,no
4411,55,blue-collar,196,no,no,cellular,aug,1,-1,unknown,yes
2430,39,management,691,yes,yes,cellular,apr,1,255,failure,no
2849,32,blue-collar,328,yes,no,unknown,may,1,-1,unknown,no
3131,41,blue-collar,0,yes,yes,unknown,may,1,-1,unknown,no
4161,37,technician,480,no,no,cellular,oct,2,182,other,yes
2699,28,technician,5763,no,yes,cellular,mar,2,-1,unknown,yes
5804,49,blue-collar,23,yes,no,unknown,may,1,-1,unknown,no
3812,60,blue-collar,2879,yes,no,cellular,aug,1,-1,unknown,no
410,36,admin.,542,yes,no,unknown,jun,6,-1,unknown,no
5269,42,services,115,yes,yes,cellular,apr,1,149,failure,no
4596,34,admin.,1085,no,no,cellular,mar,7,-1,unknown,yes
6805,36,blue-collar,1177,no,no,cellular,apr,1,311,success,yes
2428,34,technician,4367,no,no,cellular,aug,2,-1,unknown,no
1166,53,management,9072,no,no,cellular,nov,2,-1,unknown,no
5224,29,blue-collar,111,yes,no,cellular,may,11,-1,unknown,no
5427,26,technician,855,yes,no,unknown,may,2,-1,unknown,no
3863,31,technician,1081,no,no,cellular,apr,5,261,failure,yes
6646,38,management,-558,yes,no,cellular,jul,1,-1,unknown,no
5005,51,management,119,no,no,unknown,jun,2,-1,unknown,no
5105,61,management,267,no,no,cellular,oct,3,184,success,yes
2386,54,management,1114,yes,no,cellular,nov,2,175,other,no
185,28,technician,-1042,yes,no,unknown,jun,2,-1,unknown,yes
5898,36,blue-collar,1797,yes,yes,cellular,nov,1,181,failure,no
2532,25,technician,839,yes,no,cellular,may,3,-1,unknown,yes
226,51,blue-collar,-92,yes,no,unknown,jun,4,-1,unknown,no
3868,41,technician,1646,yes,no,cellular,feb,1,184,success,yes
739,62,retired,569,no,no,cellular,aug,1,1,success,yes
1440,45,blue-collar,-207,no,no,cellular,jul,2,-1,unknown,yes
6961,42,management,1146,yes,no,unknown,may,2,-1,unknown,no
2704,36,management,490,no,no,cellular,aug,8,98,failure,yes
1846,30,services,81,no,no,cellular,apr,1,-1,unknown,yes
4801,40,blue-collar,1841,yes,no,cellular,may,4,-1,unknown,yes
1360,57,management,657,yes,no,telephone,may,5,-1,unknown,no
108,43,management,1336,yes,yes,cellular,may,2,309,failure,no
1461,48,blue-collar,1230,yes,no,cellular,nov,1,196,success,yes
2004,38,admin.,262,no,no,cellular,feb,2,180,failure,yes
5489,32,management,2213,no,no,cellular,jan,2,154,failure,no
1648,44,technician,4580,yes,no,unknown,may,2,-1,unknown,yes
819,46,blue-collar,2499,yes,no,unknown,may,3,-1,unknown,no
336,29,technician,940,yes,no,cellular,may,1,330,failure,no
6365,30,services,1881,no,yes,unknown,jun,1,-1,unknown,no
139,55,retired,2312,no,no,unknown,jun,1,-1,unknown,no
3243,44,management,294,no,no,cellular,apr,3,-1,unknown,yes
4147,50,management,1200,no,no,cellular,aug,3,-1,unknown,yes
3367,30,management,7,yes,no,cellular,aug,1,164,other,yes
3933,27,management,151,yes,no,cellular,jul,1,-1,unknown,yes
1913,52,management,189,no,no,cellular,aug,2,-1,unknown,no
1652,34,technician,178,yes,no,cellular,nov,1,-1,unknown,no
4023,43,technician,2643,no,no,telephone,may,5,-1,unknown,yes
5637,39,blue-collar,649,yes,no,cellular,apr,1,-1,unknown,yes
6701,35,self-employed,28,no,yes,unknown,jul,3,-1,unknown,no
2603,27,student,119,yes,no,cellular,jul,2,-1,unknown,yes
2608,43,self-employed,3173,no,no,unknown,may,1,-1,unknown,yes
2816,35,blue-collar,-1489,yes,yes,unknown,may,1,-1,unknown,no
97,52,management,193,no,no,cellular,apr,1,269,failure,yes
476,56,management,2037,no,no,cellular,aug,1,91,failure,yes
5111,37,management,427,yes,no,unknown,may,1,-1,unknown,no
6565,32,blue-collar,-208,yes,yes,unknown,may,1,-1,unknown,no
4607,41,services,840,yes,no,cellular,feb,1,-1,unknown,yes
956,46,management,5559,no,no,unknown,jun,1,-1,unknown,no
2025,78,retired,229,no,no,telephone,oct,1,-1,unknown,yes
6174,35,management,991,yes,no,cellular,may,3,-1,unknown,yes
5680,52,blue-collar,4660,no,no,cellular,aug,3,-1,unknown,no
829,33,technician,221,yes,no,cellular,may,1,355,failure,yes
5671,31,admin.,131,yes,no,cellular,jun,1,-1,unknown,yes
4407,59,blue-collar,6212,yes,no,cellular,may,2,-1,unknown,no
5499,38,technician,211,yes,no,cellular,jan,2,-1,unknown,no
3930,29,blue-collar,79,yes,no,unknown,may,2,-1,unknown,no
3284,33,management,0,yes,no,cellular,apr,1,-1,unknown,yes
1737,46,entrepreneur,3317,no,no,cellular,nov,2,-1,unknown,no
5349,35,technician,2779,no,no,cellular,oct,2,-1,unknown,yes
2726,46,management,-27,yes,no,cellular,may,1,-1,unknown,no
2147,46,management,0,no,no,unknown,jun,1,-1,unknown,no
1731,29,admin.,-254,yes,no,cellular,may,2,-1,unknown,yes
6208,57,entrepreneur,975,yes,yes,cellular,jul,4,-1,unknown,no
1706,40,services,471,yes,no,cellular,jul,4,-1,unknown,yes
2852,39,blue-collar,3,no,yes,unknown,jul,1,-1,unknown,no
1412,34,technician,294,yes,no,cellular,jun,3,-1,unknown,yes
2970,33,technician,346,yes,yes,cellular,jul,1,-1,unknown,no
6732,20,blue-collar,423,yes,no,cellular,apr,1,-1,unknown,yes
564,31,admin.,97,yes,no,unknown,may,1,-1,unknown,yes
750,38,management,613,no,no,cellular,feb,1,-1,unknown,yes
2415,37,entrepreneur,189,no,no,cellular,jun,2,-1,unknown,yes
876,33,blue-collar,661,yes,no,cellular,jul,1,-1,unknown,yes
4983,34,management,-311,yes,no,unknown,may,2,-1,unknown,no
678,31,management,98,no,no,cellular,aug,2,-1,unknown,no
3206,31,management,927,no,no,cellular,aug,4,-1,unknown,no
2432,53,blue-collar,0,yes,no,cellular,may,2,-1,unknown,no
95,25,management,2228,yes,no,cellular,jul,1,-1,unknown,yes
1067,33,management,334,no,no,cellular,nov,1,-1,unknown,no
2166,55,admin.,46,no,no,cellular,aug,4,-1,unknown,no
545,39,management,208,no,no,cellular,aug,4,-1,unknown,no
1942,29,management,560,no,no,cellular,apr,1,307,failure,yes
3524,41,management,65,yes,no,unknown,may,2,-1,unknown,no
1012,55,management,384,no,no,telephone,feb,1,-1,unknown,no
556,49,blue-collar,-157,yes,no,cellular,jul,3,-1,unknown,yes
411,32,blue-collar,333,yes,no,cellular,may,2,-1,unknown,yes
6708,34,unemployed,1974,no,no,cellular,jul,1,342,success,yes
505,51,blue-collar,7098,no,no,cellular,aug,7,-1,unknown,yes
3776,47,housemaid,0,yes,no,telephone,jul,1,-1,unknown,no
6995,26,management,775,no,no,unknown,may,3,-1,unknown,no
837,43,technician,0,no,yes,cellular,may,2,172,failure,no
2999,31,management,156,no,no,cellular,aug,7,-1,unknown,yes
7020,36,unknown,179,no,no,cellular,aug,8,-1,unknown,no
6027,42,technician,9324,no,no,cellular,aug,4,-1,unknown,no
1604,53,entrepreneur,62,yes,no,unknown,may,5,-1,unknown,yes
4546,46,blue-collar,-3,yes,no,unknown,may,2,-1,unknown,no
6877,31,management,50,no,no,cellular,aug,5,-1,unknown,no
3809,32,blue-collar,1426,yes,no,cellular,nov,1,-1,unknown,no
1962,71,retired,2850,no,no,cellular,feb,1,-1,unknown,yes
86,30,management,131,yes,no,cellular,aug,6,-1,unknown,yes
5773,44,blue-collar,1529,yes,no,cellular,apr,1,-1,unknown,yes
6427,50,admin.,2405,yes,no,cellular,may,1,287,failure,no
6826,31,admin.,-302,yes,yes,unknown,may,5,-1,unknown,no
6239,35,admin.,321,no,no,cellular,jul,1,412,other,yes
1768,41,blue-collar,219,no,yes,unknown,jun,3,-1,unknown,yes
5765,23,services,1309,yes,no,unknown,jun,2,-1,unknown,no
2029,32,management,-383,yes,no,unknown,may,1,-1,unknown,no
6011,36,housemaid,78,yes,no,telephone,jul,9,-1,unknown,yes
2662,25,blue-collar,292,yes,yes,cellular,may,2,-1,unknown,yes
639,43,entrepreneur,2315,yes,yes,cellular,may,1,-1,unknown,no
25,49,technician,1684,no,yes,cellular,jun,2,-1,unknown,yes
5025,43,management,1258,no,no,unknown,oct,1,-1,unknown,yes
6651,44,management,1945,no,no,unknown,may,1,-1,unknown,no
3915,25,technician,148,no,no,cellular,jul,1,-1,unknown,no
5080,44,entrepreneur,1631,yes,no,cellular,nov,1,195,failure,no
2773,34,management,557,yes,no,cellular,jul,1,-1,unknown,no
2963,40,blue-collar,-66,yes,no,unknown,may,1,-1,unknown,no
4920,26,services,199,no,no,cellular,jul,6,-1,unknown,no
5298,42,blue-collar,-972,yes,no,unknown,may,1,-1,unknown,no
6461,36,management,-633,yes,no,cellular,jul,1,-1,unknown,no
5314,33,services,152,yes,no,cellular,may,2,365,success,yes
6501,55,management,797,no,no,cellular,jul,2,-1,unknown,no
6426,42,technician,2625,no,no,cellular,jul,2,-1,unknown,yes
3691,42,services,508,yes,no,unknown,may,1,-1,unknown,no
2644,40,entrepreneur,2998,yes,no,cellular,jul,3,-1,unknown,yes
6602,35,technician,0,yes,no,telephone,aug,2,-1,unknown,no
3098,71,retired,5715,no,no,cellular,nov,2,-1,unknown,yes
5302,33,self-employed,61,no,no,cellular,aug,3,-1,unknown,yes
6800,38,technician,1655,no,no,cellular,jul,2,-1,unknown,no
4040,25,management,1602,yes,no,cellular,may,1,-1,unknown,no
5089,39,housemaid,267,no,no,unknown,jun,5,-1,unknown,no
6289,47,blue-collar,665,no,no,cellular,aug,3,-1,unknown,no
1184,59,retired,163,no,no,cellular,jul,1,-1,unknown,no
1474,49,technician,2400,no,no,cellular,oct,3,-1,unknown,no
5384,34,blue-collar,496,yes,no,cellular,may,1,-1,unknown,yes
4384,34,admin.,557,no,no,cellular,nov,1,-1,unknown,yes
5002,39,admin.,728,yes,yes,cellular,oct,1,-1,unknown,yes
2536,26,services,633,yes,no,unknown,may,2,-1,unknown,no
7009,41,technician,102,yes,yes,unknown,may,9,-1,unknown,no
4050,28,admin.,127,no,no,cellular,sep,2,-1,unknown,yes
2160,34,technician,47,no,no,cellular,aug,6,-1,unknown,no
1945,36,management,3839,no,no,cellular,nov,1,-1,unknown,no
794,43,management,0,no,no,cellular,aug,2,-1,unknown,no
3964,44,management,421,no,yes,cellular,aug,1,-1,unknown,no
3192,46,self-employed,2421,no,no,cellular,nov,1,100,failure,yes
2105,25,admin.,1734,no,no,cellular,oct,1,-1,unknown,no
957,36,entrepreneur,546,no,no,cellular,feb,3,-1,unknown,no
4331,31,management,1514,no,no,cellular,aug,2,-1,unknown,no
4711,34,technician,2733,no,no,cellular,jul,1,-1,unknown,yes
816,34,services,-374,yes,no,cellular,may,1,-1,unknown,yes
2742,43,services,43,yes,no,cellular,may,1,-1,unknown,no
4531,48,admin.,156,no,no,cellular,aug,1,-1,unknown,yes
4901,33,management,576,no,no,cellular,may,1,111,other,no
6560,31,services,6374,yes,no,unknown,may,2,-1,unknown,no
1616,56,management,4623,no,no,cellular,aug,1,-1,unknown,yes
6173,56,services,486,no,yes,telephone,jul,1,-1,unknown,yes
5778,46,blue-collar,-29,yes,no,unknown,may,1,-1,unknown,no
3088,31,blue-collar,726,no,no,cellular,jul,2,-1,unknown,yes
1857,48,unemployed,201,no,no,cellular,nov,1,91,success,yes
2531,34,services,-30,no,no,cellular,jul,3,-1,unknown,yes
2394,47,management,4567,no,no,telephone,jul,4,-1,unknown,no
4225,40,blue-collar,-839,yes,yes,cellular,jul,2,-1,unknown,yes
1621,27,management,1840,no,no,cellular,jun,1,28,other,yes
3139,57,management,1218,yes,no,cellular,jul,6,-1,unknown,no
4941,75,retired,3324,no,no,cellular,feb,1,-1,unknown,no
4498,30,technician,655,no,no,cellular,apr,1,202,success,yes
2387,52,blue-collar,5828,yes,no,telephone,may,2,-1,unknown,no
988,44,blue-collar,712,yes,yes,cellular,apr,3,-1,unknown,yes
3318,48,admin.,368,no,no,cellular,oct,2,140,success,yes
4361,59,admin.,3735,no,no,cellular,mar,4,121,failure,yes
5389,32,self-employed,3271,no,no,cellular,may,3,-1,unknown,yes
249,49,management,4374,yes,no,cellular,jul,3,-1,unknown,no
6802,60,blue-collar,5,no,no,cellular,oct,1,-1,unknown,yes
1387,31,admin.,-422,yes,no,cellular,may,2,329,other,no
2894,27,management,145,yes,no,cellular,may,4,89,failure,no
3042,40,management,171,no,no,cellular,aug,3,-1,unknown,no
2367,63,management,2785,no,no,cellular,aug,2,392,success,yes
2962,48,entrepreneur,0,no,yes,cellular,jul,2,-1,unknown,yes
1785,38,entrepreneur,2139,yes,no,unknown,may,1,-1,unknown,no
5859,34,blue-collar,455,yes,no,unknown,jun,3,-1,unknown,no
5268,51,entrepreneur,805,yes,no,cellular,aug,4,-1,unknown,no
1443,30,management,46,no,no,cellular,aug,3,-1,unknown,no
436,31,technician,0,no,no,cellular,aug,6,-1,unknown,yes
967,42,management,0,yes,no,cellular,nov,1,-1,unknown,yes
4289,36,technician,3254,yes,no,unknown,oct,1,-1,unknown,yes
5647,26,services,1140,yes,no,cellular,feb,2,-1,unknown,yes
1011,38,technician,25,yes,no,cellular,jun,2,-1,unknown,yes
6674,45,management,4831,no,no,cellular,jul,3,182,success,yes
1200,29,management,1218,no,no,cellular,jan,2,-1,unknown,no
6965,32,blue-collar,1076,yes,no,unknown,may,1,-1,unknown,no
3564,37,services,775,no,yes,cellular,jul,1,-1,unknown,yes
940,36,blue-collar,2079,yes,yes,unknown,may,2,-1,unknown,no
5240,40,unemployed,1694,no,no,cellular,aug,6,-1,unknown,yes
4727,46,technician,1167,yes,no,cellular,nov,2,-1,unknown,yes
5648,41,technician,13,no,no,unknown,jun,2,-1,unknown,no
2068,47,blue-collar,126,yes,no,unknown,jun,2,-1,unknown,yes
856,34,services,2956,no,no,cellular,aug,2,-1,unknown,yes
2730,55,admin.,1102,yes,no,unknown,may,2,-1,unknown,no
5678,45,blue-collar,116,no,no,unknown,apr,1,-1,unknown,yes
2955,33,technician,258,no,no,cellular,mar,4,-1,unknown,yes
1516,35,blue-collar,0,yes,no,cellular,apr,1,345,other,yes
4514,42,management,11008,no,no,cellular,jul,6,405,success,yes
747,26,services,77,yes,no,cellular,may,1,340,failure,yes
5168,27,technician,7102,yes,no,unknown,may,9,-1,unknown,no
5267,33,management,373,no,yes,cellular,jul,1,180,failure,yes
3967,61,management,997,no,no,cellular,mar,1,-1,unknown,yes
561,24,student,382,no,no,cellular,nov,2,92,failure,yes
1341,57,technician,470,no,no,cellular,aug,3,-1,unknown,yes
766,56,retired,0,no,no,cellular,jan,2,-1,unknown,no
1996,40,blue-collar,-388,yes,no,cellular,may,3,340,failure,no
2022,46,services,281,yes,yes,cellular,may,1,-1,unknown,no
6223,26,blue-collar,535,no,no,cellular,aug,1,-1,unknown,yes
5865,33,entrepreneur,114,no,yes,cellular,jul,3,-1,unknown,no
6054,56,retired,9367,no,no,cellular,may,2,-1,unknown,yes
1895,25,unemployed,343,no,no,cellular,jun,1,-1,unknown,yes
2583,32,technician,1855,no,no,cellular,sep,2,134,other,yes
4887,46,housemaid,296,yes,no,unknown,jun,4,-1,unknown,no
6685,31,management,8629,yes,no,cellular,nov,1,184,failure,yes
636,32,management,0,no,no,cellular,aug,2,-1,unknown,no
122,62,self-employed,3685,no,no,cellular,feb,3,-1,unknown,no
3785,34,admin.,601,no,no,cellular,nov,3,-1,unknown,no
1519,37,technician,6101,no,no,cellular,may,5,87,success,no
1842,31,management,1310,yes,no,cellular,may,2,-1,unknown,no
1371,73,retired,2575,no,no,cellular,aug,1,-1,unknown,no
6082,51,technician,564,no,yes,cellular,jul,2,-1,unknown,no
5480,36,blue-collar,1165,yes,no,unknown,may,4,-1,unknown,yes
6627,56,retired,13094,no,no,cellular,may,1,-1,unknown,yes
5728,37,self-employed,3396,no,no,cellular,aug,6,-1,unknown,no
3603,35,management,354,no,yes,cellular,feb,4,12,other,no
2967,56,admin.,602,no,no,cellular,jun,1,130,success,yes
339,71,retired,4388,no,no,cellular,jul,2,-1,unknown,yes
2541,40,unemployed,1908,yes,no,cellular,feb,2,-1,unknown,yes
662,44,services,51,yes,yes,unknown,may,2,-1,unknown,yes
250,53,management,720,yes,no,unknown,nov,1,-1,unknown,no
6243,47,technician,157,yes,no,cellular,aug,8,-1,unknown,no
47,33,management,32,no,no,cellular,aug,7,-1,unknown,no
6604,73,retired,1843,no,no,cellular,sep,2,-1,unknown,yes
6384,36,technician,1044,yes,no,cellular,aug,19,-1,unknown,no
5733,31,unemployed,582,yes,no,cellular,jun,2,-1,unknown,yes
6350,38,blue-collar,1165,yes,no,cellular,aug,3,94,failure,yes
2389,46,technician,3434,no,yes,cellular,jun,2,101,success,yes
2739,26,management,2786,no,no,cellular,mar,1,-1,unknown,yes
3981,56,technician,179,no,no,cellular,jul,1,-1,unknown,yes
668,36,unemployed,4145,no,no,unknown,jun,4,-1,unknown,yes
2939,37,technician,980,no,no,cellular,aug,5,-1,unknown,yes
4353,33,technician,1234,no,no,telephone,nov,1,-1,unknown,no
1205,38,entrepreneur,0,no,no,cellular,jul,2,-1,unknown,yes
4217,35,management,1193,yes,no,unknown,jun,2,-1,unknown,no
367,36,services,1189,no,no,cellular,aug,1,-1,unknown,yes
4060,49,blue-collar,2146,yes,no,cellular,may,2,353,other,yes
5417,65,retired,828,no,no,cellular,jul,1,-1,unknown,yes
3356,37,blue-collar,197,yes,no,unknown,may,3,-1,unknown,no
4749,61,retired,1058,no,no,cellular,jul,2,91,success,yes
6975,35,retired,434,no,no,unknown,may,1,-1,unknown,no
1836,34,technician,18777,yes,no,cellular,nov,1,-1,unknown,no
6147,31,services,1783,yes,yes,cellular,may,1,-1,unknown,no
2003,77,retired,3417,no,no,cellular,nov,1,-1,unknown,yes
5292,56,blue-collar,0,yes,no,cellular,jul,1,-1,unknown,no
5605,45,admin.,153,no,no,cellular,aug,1,-1,unknown,yes
310,40,services,694,yes,no,cellular,jul,14,-1,unknown,no
4328,41,entrepreneur,30,no,no,cellular,apr,1,-1,unknown,yes
6692,41,blue-collar,203,no,no,cellular,jul,2,-1,unknown,yes
4268,30,entrepreneur,0,yes,yes,unknown,may,1,-1,unknown,yes
1899,33,technician,557,no,no,cellular,may,1,-1,unknown,yes
5561,72,retired,2850,no,no,cellular,oct,2,241,success,no
6711,39,technician,3,no,no,cellular,may,1,-1,unknown,yes
3795,41,admin.,882,yes,yes,unknown,may,2,-1,unknown,no
4010,32,student,64,no,no,cellular,jun,4,105,failure,yes
5236,30,blue-collar,-529,yes,no,cellular,may,4,-1,unknown,no
3287,43,technician,1358,no,no,cellular,mar,3,-1,unknown,yes
6071,25,admin.,131,yes,yes,unknown,may,1,-1,unknown,no
111,30,blue-collar,1131,yes,yes,cellular,nov,1,144,failure,no
3423,32,blue-collar,-238,yes,no,unknown,may,1,-1,unknown,no
538,52,unemployed,1416,no,no,cellular,sep,3,187,success,yes
5652,35,services,618,no,no,cellular,aug,1,104,success,yes
5368,56,management,1390,yes,no,cellular,nov,1,-1,unknown,yes
5271,29,self-employed,162,no,yes,cellular,jul,1,-1,unknown,no
5543,34,blue-collar,2994,yes,no,cellular,may,1,176,failure,no
5594,58,retired,565,no,no,telephone,jul,1,-1,unknown,yes
473,43,technician,451,no,no,cellular,aug,2,-1,unknown,yes
936,54,management,8295,no,no,cellular,jun,1,-1,unknown,yes
265,30,management,265,yes,no,unknown,may,4,-1,unknown,no
1106,54,blue-collar,6242,yes,no,cellular,may,1,-1,unknown,no
2860,27,services,94,yes,no,unknown,may,2,-1,unknown,no
1960,37,management,238,no,no,cellular,nov,1,-1,unknown,yes
6713,58,housemaid,435,yes,no,telephone,jul,6,-1,unknown,no
6433,38,technician,1685,yes,no,unknown,may,1,-1,unknown,no
6474,40,blue-collar,737,yes,yes,unknown,may,1,-1,unknown,no
927,44,management,-600,yes,no,cellular,aug,1,-1,unknown,no
5895,42,blue-collar,1598,yes,yes,cellular,apr,2,-1,unknown,yes
3689,27,technician,439,yes,no,cellular,apr,2,-1,unknown,yes
5001,23,student,691,no,no,cellular,may,1,178,success,yes
3228,28,blue-collar,-46,yes,no,cellular,sep,1,92,success,yes
5157,45,management,4831,no,no,cellular,jan,11,-1,unknown,yes
872,30,services,129,yes,no,unknown,may,7,-1,unknown,yes
602,26,technician,-211,yes,no,unknown,may,3,-1,unknown,no
1609,32,self-employed,1942,yes,no,unknown,may,9,-1,unknown,no
1126,57,management,1227,no,no,cellular,jun,1,-1,unknown,yes
5146,45,blue-collar,-320,yes,no,unknown,may,3,-1,unknown,no
6213,40,services,1082,yes,no,unknown,may,2,-1,unknown,yes
4229,59,retired,422,yes,no,cellular,may,4,-1,unknown,yes
2876,36,technician,98,no,no,cellular,jan,1,-1,unknown,yes
5113,44,housemaid,-156,no,yes,cellular,jul,2,-1,unknown,yes
4326,30,admin.,4448,no,no,cellular,feb,8,-1,unknown,yes
23,29,blue-collar,15,no,no,cellular,jun,1,-1,unknown,no
6032,36,admin.,1328,no,no,cellular,jul,9,-1,unknown,no
1157,38,management,547,yes,no,unknown,may,4,-1,unknown,no
560,37,management,57,no,no,cellular,apr,2,84,success,no
137,45,admin.,0,yes,no,cellular,nov,5,-1,unknown,no
3537,31,entrepreneur,1216,no,no,cellular,aug,4,-1,unknown,no
5442,45,entrepreneur,5315,yes,yes,cellular,may,2,-1,unknown,no
5917,38,admin.,326,yes,no,cellular,apr,2,-1,unknown,no
4955,46,technician,-824,yes,no,cellular,aug,3,-1,unknown,yes
6105,37,services,217,yes,no,cellular,may,1,-1,unknown,no
2584,60,admin.,3735,no,no,cellular,sep,1,184,success,yes
3799,19,student,302,no,no,cellular,jul,1,-1,unknown,yes
2180,32,services,182,yes,no,cellular,may,1,-1,unknown,no
726,45,self-employed,396,no,no,cellular,aug,1,-1,unknown,no
4551,35,technician,2658,yes,no,cellular,aug,2,141,failure,yes
5229,51,management,0,yes,no,cellular,jul,4,-1,unknown,no
6963,60,admin.,473,no,no,cellular,feb,2,8,other,no
6718,28,technician,2000,no,no,telephone,feb,2,-1,unknown,no
3936,39,technician,116,no,no,cellular,may,2,-1,unknown,yes
1068,46,services,355,yes,no,cellular,may,2,338,other,no
6987,21,student,2488,no,no,cellular,oct,1,-1,unknown,yes
3034,45,admin.,6971,no,no,cellular,may,1,-1,unknown,no
